663893632,20915.95,295017.75,517154.31,1641302.60
667556134,21120.83,301492.03,534817.38,1589260.90
671218059,20527.56,301040.88,536545.81,1601244.90
674880123,23549.39,312294.88,541652.56,1560132.90
678541443,24444.90,322384.88,544620.94,1604371.40
682200449,23437.86,326626.16,538211.06,1600641.80
685862375,22149.59,327880.44,552286.25,1575403.50
689525066,21755.17,318924.72,541842.44,1628776.80
693186352,23019.25,318863.81,557085.31,1605016.40
696848576,23368.94,313687.94,542544.88,1618659.00
700882184,21179.37,307770.91,535403.06,1623255.80
704542726,23240.06,313290.34,530534.13,1633838.40
708205302,23974.60,303372.28,523637.09,1619808.30
711867190,25076.18,301955.03,534553.44,1631698.50
715529335,25379.60,307742.59,531281.06,1640749.00
719190742,27596.43,320450.69,540118.31,1547444.10
722853136,28116.18,315957.41,528304.69,1521301.10
726515121,27200.96,323823.50,541122.31,1529923.80
730177699,28833.02,340141.84,544258.25,1587193.30
733839472,28770.59,347316.69,539961.13,1561732.60
737501742,30879.79,344783.94,538571.00,1575754.30
741163524,29636.24,349137.94,528605.38,1565428.80
744826235,30746.08,358863.63,523372.41,1489574.90
748488090,31673.93,357461.94,510340.13,1542387.30
752147066,31103.31,359773.31,522255.97,1536423.90
755808893,31441.08,375749.16,531571.31,1529648.00
759468054,32439.27,380604.75,539649.06,1520746.80
763130060,33440.41,382006.56,547535.38,1504999.30
766789169,31414.17,388749.34,543798.13,1484606.80
770452269,32061.61,387792.72,550983.81,1514234.80
774114349,31452.29,391140.97,527945.19,1545265.00
777775687,32232.86,390660.88,517421.25,1592509.90
781438359,30338.92,376775.91,530435.94,1588466.10
785100196,28306.54,370366.88,526619.88,1712254.90
788803652,27272.48,359352.44,541402.50,1639560.80
792506928,27149.86,357797.34,546024.25,1636178.60
796482634,30146.67,346631.97,561027.94,1604059.30
800146182,31036.28,333344.41,558364.88,1571549.40
803808125,31497.61,332950.22,548895.25,1596566.10
807469586,30711.14,329497.88,535074.63,1574870.60
811133404,32116.26,331915.94,523302.28,1593610.00
814793565,32457.80,321648.91,523551.06,1594150.60
818452675,30494.11,327582.09,531804.50,1539118.00
822114557,32022.43,350492.19,540499.75,1587770.80
825777263,32574.40,335074.06,542398.69,1578090.30
829439277,32713.89,349249.72,541013.50,1576293.90
833101587,34471.52,339707.06,546784.19,1507589.30
836763352,34798.08,343608.00,542275.94,1513832.10
840426004,33225.38,354157.22,543375.50,1535573.40
844087709,32720.03,352373.75,550814.94,1577653.90
847750604,33433.09,360432.06,557659.94,1557195.40
851412470,34251.89,347099.56,545512.06,1542761.10
855074969,31927.55,350336.06,540176.19,1510845.80
858735752,32866.73,375979.41,540668.63,1578780.80
862394936,33103.35,367280.38,566529.63,1613662.40
866056757,32118.26,374181.91,550203.38,1629989.40
869719152,32264.72,357230.84,559456.88,1649016.00
873663546,27858.31,353203.53,563871.63,1631061.10
877366824,28160.20,341645.97,565026.44,1693332.30
881070104,29143.76,341651.16,609381.56,1668077.30
885091358,31391.63,339949.72,601112.19,1635327.80
888754743,32191.55,328903.31,585994.00,1600370.30
892417000,32295.76,332179.94,556976.50,1566525.40
896078424,34107.91,328474.06,550180.00,1575065.80
899740992,33830.46,332195.41,542428.88,1583578.60
903402734,35492.25,339638.97,541282.00,1563547.30
907065407,36054.37,352927.34,550168.19,1583912.10
910727230,34630.14,357655.59,549817.00,1583938.10
914389640,36412.08,355693.09,556591.63,1608451.90
918051058,35920.30,365570.78,541080.50,1573182.90
921713645,35842.29,371764.31,530874.25,1513454.10
925375447,35216.09,379463.16,539094.75,1567086.60
929034507,36533.76,382957.06,529938.63,1562884.00
932697658,36812.63,389966.81,540550.75,1545728.60
936359661,34648.79,386506.19,546045.50,1553108.30
940021177,35055.36,402644.47,544004.88,1560794.10
943684439,35772.66,402993.09,559120.38,1535447.40
947346192,34398.95,401764.06,538254.94,1580802.10
951008804,33721.76,395473.50,537722.44,1576138.10
954670599,34459.13,402255.72,551668.81,1661633.00
958332697,30071.73,389887.75,557960.31,1643923.60
962045239,28935.57,386788.84,553769.63,1632194.10
965748521,31925.42,370853.00,591096.69,1678864.30
969451494,32469.13,359206.94,593554.13,1690051.40
973113055,32478.45,362583.66,591481.88,1636498.90
976775570,36360.04,346483.75,591793.25,1657301.10
980435809,34675.70,348890.09,566025.00,1603414.60
984094760,38227.42,353552.72,549920.00,1611889.80
987756588,37659.76,350584.47,541854.00,1601185.40
991419045,37609.72,348600.03,533693.25,1601450.40
995080855,39238.83,353572.22,551143.25,1597101.50
998743711,38076.01,362294.75,545186.25,1596837.10
1002405502,38575.10,369231.19,555586.00,1491951.00
1006067903,39574.71,378153.31,554652.63,1577341.60
1009729929,38988.99,378157.06,543921.19,1610033.10
1013392359,36795.99,376809.09,546478.75,1581513.30
1017054281,38093.83,389353.97,553611.94,1614707.00
1020717074,38541.70,395763.47,538912.69,1597332.50
1024379106,38013.34,405872.94,544123.50,1546230.40
1028041398,37615.98,414498.69,532065.19,1555908.50
1031703203,37376.28,406061.53,539711.50,1594038.60
1035365665,37165.74,402542.84,539228.81,1653942.40
1039027104,35147.64,398034.94,547997.88,1675198.40
1042689559,33496.23,391546.00,550348.63,1660501.80
1046392980,33191.27,404057.13,554181.50,1601623.00
1050096479,33401.11,382309.63,587938.75,1652389.90
1053799992,34971.21,376501.06,611668.00,1676314.10
1057512482,36173.92,370412.56,602693.63,1700910.60
1061174331,37412.63,362574.69,585023.38,1671779.60
1064836967,39020.26,364952.38,589403.00,1608618.80
1068498747,39399.92,361527.75,568119.69,1403304.50
1072161287,40215.66,366905.78,563630.88,1439619.80
1075822704,40133.87,364439.59,556119.31,1539041.80
1079485409,42157.04,379570.56,553325.06,1593986.30
1083147268,41063.14,389231.94,550772.81,1575481.40
1086809728,41422.15,386618.44,553028.69,1579197.40
1090470787,42351.65,380792.03,554252.19,1541077.00
1094130092,44197.56,398647.81,545912.50,1596170.10
1097791845,42884.38,398396.44,547682.50,1587409.90
1101454813,42591.58,401731.59,530559.31,1572787.40
1105116582,40988.55,411241.91,528987.88,1596956.10
1108779401,42337.96,413904.97,528411.75,1580339.00
1112441237,43710.97,412301.22,464161.88,1248645.50
1116100308,41753.19,420289.81,493262.19,1122428.30
1119762197,41047.32,420046.34,489809.84,1185281.90
1123425146,37765.15,416419.91,489029.63,1329069.30
1127087004,36416.21,416783.28,509609.13,1484770.10
1130749175,36939.74,401236.41,504118.13,1722357.90
1134450969,36295.48,396283.34,507055.34,1684990.00
1138163005,37781.79,390356.03,538072.88,1722263.40
1141892915,37926.83,388392.81,577376.81,1669521.80
1145555878,38090.64,403088.81,550709.69,1699752.90
1149218331,40534.30,379770.50,537063.69,1702892.40
1152879603,40785.09,393894.56,552178.13,1702312.90
1156541902,40816.48,383379.81,531802.25,1747734.10
1160203929,41882.53,379190.91,529881.50,1636723.40
1163866158,42876.00,388565.47,528318.38,1566370.30
1167528120,42876.95,404575.56,538119.00,1569801.30
1171190566,44038.00,403489.34,546420.56,1536852.50
1174852551,43571.71,407132.31,541379.25,1499247.00
1178515025,43433.52,406527.22,519416.22,1376495.30
1182176848,44766.05,403136.72,521933.19,1318144.80
1185839769,43264.75,415235.38,507117.31,1197956.50
1189501601,44464.75,423731.06,505505.78,1078731.00
1193164632,45632.53,419449.88,511814.97,993750.13
1196826532,45630.52,436979.22,507146.22,925937.06
1200489240,42354.84,430907.09,512195.94,898140.00
1204150217,42576.95,433645.47,515456.03,898541.38
1207809512,43070.85,423202.34,516652.16,986159.75
1211471296,40614.09,413854.44,520057.66,1675464.60
1215133868,40200.91,414377.97,538965.56,1700595.80
1218795494,35284.66,416050.88,556178.38,1729203.50
1222498775,36604.45,432969.34,571032.81,1678217.80
1226202145,36519.24,429944.91,621221.06,1759395.10
1229905426,39719.16,420317.31,616523.38,1687826.30
1233566430,41307.79,337161.22,593428.00,1641405.40
1237228865,42925.45,371451.22,560009.56,1557951.90
1240890707,43225.80,417923.44,547869.38,1472800.40
1244553100,45600.90,415867.34,548888.19,1451798.50
1248214893,45938.79,424819.31,545877.69,1400531.40
1251877943,46820.02,428314.16,559781.88,1391761.00
1255539765,44773.36,420902.78,563352.00,1380616.10
1259201923,46772.34,429702.03,562266.38,1315407.10
1262863714,44952.16,427881.38,532449.56,1272996.50
1266522732,46259.91,432307.97,531130.13,1223322.60
1270184511,47932.57,439787.53,541050.56,1192256.50
1273843536,46126.31,449460.72,539499.00,1039029.80
1277505437,45251.45,443265.88,524445.06,1000026.30
1281168643,46145.43,463126.97,543159.63,1059950.60
1284830497,46607.82,469642.47,564971.44,1041056.10
1288493118,46481.66,457749.06,552319.06,984837.94
1292154917,42902.32,464759.41,548925.63,941996.50
1295817706,43520.02,458712.06,551166.75,848962.63
1299479589,42982.34,405284.50,558206.25,952218.81
1303142065,41858.34,438863.72,578561.63,1039525.90
1306803832,40152.75,495396.41,576194.06,1439112.80
1310466522,39337.14,464769.78,607544.88,1605661.80
1314131092,40044.89,494834.53,621205.56,1681060.40
1317793047,42497.88,474931.28,611296.06,1695516.30
1321454456,42364.28,474200.53,589769.94,1640660.30
1325116847,46873.13,424441.78,578935.69,1621739.90
1328778608,45384.93,487396.38,575666.19,1658180.40
1332441170,46708.61,468345.69,580242.06,1649525.60
1336103582,46456.17,467613.16,597792.13,1613809.60
1339765697,45645.27,468387.59,575056.50,1613836.10
1343427457,45461.05,481826.91,598544.19,1610386.60
1347090217,48168.84,468954.91,453669.19,396571.78
1350751587,48879.06,326403.81,483349.34,354406.94
1354414223,45716.32,291700.16,499496.81,426229.84
1358076003,25474.25,268607.50,499207.78,470141.22
1361738750,23141.88,271719.97,509240.66,492901.78
1365400815,21922.99,289785.91,520602.66,546297.00
1369063398,22161.74,298345.94,534204.75,612717.56
1372724508,21297.50,310515.53,539311.94,654363.44
1376387460,22391.40,320985.06,532506.81,724606.44
1380049238,21225.87,318005.00,545765.81,807817.56
1383708189,21049.19,321822.16,527911.00,1028366.90
1387369957,19546.48,320986.72,532877.75,1222288.00
1391029007,19318.12,314436.75,524877.69,1430312.30
1394690727,18719.89,317339.88,541960.69,1673768.00
1398353046,18056.28,315977.59,546157.25,1728239.90
1402014806,16750.65,315099.19,547617.13,1614666.90
1405677175,13981.14,245095.98,491255.56,973177.56
1409338955,15787.87,336962.94,488438.00,945349.00
1413001380,13045.38,352202.97,497718.06,910124.31
1416663201,12250.42,347609.97,496078.56,893690.56
1420322332,12471.58,364486.66,524028.47,872387.38
1423984166,11937.08,356056.22,526617.75,852324.44
1427643436,11364.47,367267.63,528999.31,842162.56
1431305157,11247.63,365855.78,536237.44,849112.94
1434964111,12460.73,372040.94,519758.13,845812.38
1438625904,12063.01,364484.78,520176.97,872031.19
1442285729,11493.22,357824.38,533521.38,842096.13
1445947460,12347.67,376056.97,523456.06,838457.75
1449609864,11284.21,382761.75,534053.44,857607.94
1453271803,12940.23,406633.22,547057.13,851068.50
1456930913,11802.31,398640.13,543528.81,859227.38
1460592695,12171.94,394681.59,550908.88,735920.31
1464251998,11991.61,403146.28,546537.06,1438309.10
1467913803,12263.29,388330.97,543243.31,1531366.90
1471581537,12668.08,388364.75,550580.69,1648514.50
1475242037,10547.31,385812.50,575417.06,1654846.80
1478904757,11306.99,370908.00,566319.06,1647050.90
1482566836,14221.07,361791.03,565296.25,1526943.30
1486311924,11983.70,351680.16,542477.63,1670067.00
1489975766,12075.87,347090.69,545598.13,1634599.80
1493634755,12149.28,349099.13,553499.00,1617913.40
1497296547,11812.22,352343.53,554278.06,1593669.50
1500956478,11851.88,354176.81,564267.50,1577979.60
1504617908,12635.39,364363.47,554916.50,1525792.60
1508280726,11619.03,361165.31,547941.81,1536575.10
1511942595,11365.41,382895.69,570092.69,1488500.90
1515605273,11866.63,392723.00,574647.94,1484945.80
1519267094,12572.84,385321.19,580585.50,1461461.80
1522926903,12998.77,383877.13,577976.38,1446768.80
1526588725,12825.99,418714.63,593380.88,1432964.40
1530251305,13038.54,427333.78,589523.63,1414161.90
1533913125,14283.86,416863.53,600370.25,1408667.10
1537572257,14632.48,431439.59,599137.56,1365355.60
1541234637,14680.28,431686.97,593596.19,1356618.80
1544893575,13119.03,445771.13,604100.06,1111989.40
1548555421,15122.02,445288.91,581102.06,976658.25
1552215607,13320.72,437333.25,588499.50,963193.69
1555877352,14601.56,434662.75,578238.50,977892.50
1559539655,14248.92,427946.88,595336.56,1085854.80
1563201586,14592.59,420790.78,586514.06,1182720.30
1566864349,14417.22,413990.53,585827.19,1242639.60
1570526292,15251.72,411777.22,587705.25,1463748.40
1574188676,15249.71,414882.50,590364.06,1113451.90
1577850706,14436.22,376574.81,493284.03,713565.94
1581513283,13410.18,358547.56,500303.47,620096.44
1585175072,18032.20,348982.28,502425.06,451784.59
1588834145,23720.87,359303.94,510164.38,543445.13
1592495978,22956.35,360822.94,526027.44,580001.19
1596155280,22161.74,369338.84,535508.69,626872.31
1599817011,21829.99,377102.47,570960.56,651264.19
1603476026,19796.21,382451.00,586335.06,669894.88
1607137840,20598.25,387601.63,586585.38,671962.44
1610800817,20109.42,391063.78,586477.25,710542.38
1614462668,18703.84,402787.97,586958.44,748759.38
1618121946,17206.20,392961.03,580147.19,764194.25
1621791249,17093.96,404099.50,577144.19,763583.63
1625450831,16044.56,412734.34,594426.19,741061.94
1629112645,16220.52,416740.19,591761.13,763328.63
1632773435,17271.23,422453.41,594641.94,768369.75
1636433805,16656.59,420089.53,590595.94,773040.88
1640093665,16802.70,420731.78,587162.25,694323.00
1643755048,15690.86,392723.00,578267.50,522475.22
1647414148,16330.39,395814.69,564830.56,520997.19
1651076006,17662.22,377061.88,555034.31,505764.13
1654735857,17531.81,389776.81,560192.25,507883.59
1658397217,18240.97,390468.97,564350.94,515536.66
1662056170,18868.71,405063.34,561467.38,509278.31
1665717945,18587.35,397785.94,572914.25,543944.56
1669378229,17213.16,409433.53,583303.44,565747.75
1673039608,17614.07,429708.06,574420.75,509708.97
1676698608,17132.08,411858.66,581887.06,552032.50
1680360425,17419.57,423640.19,553120.50,520629.78
1684020238,17872.76,416543.00,558528.31,530390.31
1687682007,17557.89,407793.66,569494.44,524639.88
1691344728,17860.72,406546.59,581643.13,570465.13
1695006557,17367.41,419265.41,585851.75,596933.69
1698667380,17490.74,418023.16,580692.63,662342.00
1702327910,18227.99,420749.47,591931.56,651980.00
1705987066,18704.90,423237.75,599157.50,662439.13
1709649894,17806.55,417440.03,593982.69,738736.69
1713312114,17683.22,425932.78,596141.00,770977.69
1716973882,18273.07,431008.72,610794.69,769863.94
1720632888,17808.56,429960.84,622077.50,707965.19
1724295480,18045.30,436711.91,609472.56,730648.13
1727957941,17507.73,445657.13,598404.69,813741.06
1731619829,17907.81,433355.38,590053.50,846331.63
1735279120,17577.95,425958.53,589738.06,872031.19
1738941329,17903.80,417127.19,589870.94,809846.38
1742604055,18054.39,424301.56,594188.25,797344.25
1746265787,17558.83,411050.00,570696.00,772056.13
1749927979,17862.73,413068.69,576685.81,780815.25
1753589768,17505.85,421986.66,577243.56,809651.44
1757248856,17562.85,433737.50,594599.81,834380.31
1760910833,18355.45,441760.31,592754.94,847841.31
1764570078,17571.93,429835.38,604130.13,870194.75
1768232322,18080.35,446353.56,602716.31,876403.13
1771894690,17703.29,446634.66,589730.50,883896.75
1775556434,18833.54,443557.97,599454.19,855019.63
1779216293,18510.05,447809.53,599489.13,889523.69
1782878007,18485.98,463074.94,612256.13,894500.25
1786540742,18236.96,460294.91,608434.81,905692.75
1790216652,19642.19,475011.78,618199.31,913366.69
1793878153,18127.56,461450.53,600175.50,924513.56
1797539930,18591.37,474122.28,621067.13,936070.06
1801202583,19571.62,469560.44,643154.88,938376.94
1804864967,18529.17,488941.13,645343.75,941237.63
1808524285,18922.05,482090.09,630852.06,941827.13
1812186286,19307.02,468494.75,631646.31,926799.88
1815846204,19792.07,479514.03,629255.63,942015.06
1819508011,17598.96,475170.88,600729.81,955236.75
1823170613,18839.56,474736.34,598372.31,844256.31
1826833635,18533.18,482657.28,614367.69,821801.75
1830495942,18595.38,474031.28,611774.56,845353.31
1834156592,19043.61,470842.47,606281.00,864197.31
1837816417,18979.29,462993.63,610847.81,860399.63
1841478160,20437.86,462710.25,601980.13,813233.63
1845137059,19600.77,471964.47,611888.50,835188.94
1848798904,18389.56,482334.03,595984.38,813660.81
1852458252,19413.71,479936.41,612425.81,920000.31
1856120043,18489.99,465192.03,607744.06,964505.44
1859779317,18704.90,453747.31,618140.69,1127618.30
1863441226,18587.35,464118.09,601619.94,1255256.40
1867100320,18409.62,469621.47,615239.94,1292484.00
1870762256,18382.48,475857.97,612223.06,1308803.10
1874422114,18653.68,495361.59,614830.50,1264342.30
1878083885,19128.11,475009.78,606567.69,1307744.30
1881746728,18123.55,468545.25,613171.56,1249027.00
1885408395,18987.31,484567.75,616793.63,1225729.40
1889070898,19834.32,491743.19,631249.06,1183601.50
1892732718,18588.42,483640.84,619641.00,1210310.80
1896391992,18580.39,485594.84,625477.13,1391525.60
1900053784,18249.94,494719.13,625654.81,1498329.60
1903714162,19485.11,477578.41,626818.13,1585004.80
1907378442,18364.42,460172.53,632301.00,1576827.50
1911037505,18013.20,459081.13,638373.31,1596031.50
1914699437,18056.28,442817.63,632448.94,1509463.10
1918362096,18211.82,440021.69,615410.56,1561482.00
1922023392,19661.19,439218.59,616849.56,1476837.50
1925682281,19977.36,450937.22,629670.13,1363822.80
1929344003,18885.82,456454.75,626325.31,1269593.40
1933003859,18975.28,457982.97,634252.13,1172809.10
1936665719,19654.23,457587.72,620682.88,1082473.40
1940328175,20218.23,455255.34,630984.38,1043278.60
1943989978,18959.11,453557.91,612230.75,1016188.50
1947649112,19318.12,451811.25,622673.13,1008038.70
1951311456,20368.35,458894.53,615069.63,999439.75
1954974144,20276.65,467023.91,626495.56,1030638.10
1958636665,20524.61,479682.56,644747.06,1017564.30
1962295550,20037.90,481347.88,629085.00,1030093.50
1965957473,19632.99,471333.66,620539.38,1035284.90
1969617412,20417.68,470414.91,642133.69,1022363.10
1973279236,21465.20,477323.28,642415.25,1040249.80
1976938302,20373.43,484198.59,641074.50,1037799.10
1980600313,19035.58,472373.88,619162.69,1058939.00
1984260497,20657.73,476208.00,630263.63,1260080.00
1987922063,20562.96,476532.78,625327.56,1341020.30
1991584270,20591.17,464527.38,640512.50,1563927.10
1995246064,19786.05,464905.72,628991.75,1682886.00
1998908471,18825.51,436764.19,636822.06,1551430.00
2002569745,21183.50,435178.03,625438.38,1633314.80
2006231948,19298.05,428429.44,634260.06,1632106.10
2009893783,19853.56,416419.91,625706.38,1590620.90
2013556421,19918.00,426687.53,619753.63,1533634.90
2017218141,21018.86,425521.16,622881.06,1529077.80
2020880580,21672.32,428111.75,630372.31,1510123.50
2024542514,21653.09,419649.91,620183.44,1540514.10
2028204941,21815.83,415015.16,607675.88,1552348.90
2031866893,22225.47,412866.53,620939.00,1567997.80
2035529639,23100.33,414738.28,623713.69,1482800.40
2039191715,22231.49,412870.31,631770.94,1380877.30
2042853840,21951.32,411686.13,634564.75,1228748.50
2046515627,20433.85,410339.06,623497.69,1214103.40
2050178631,20891.76,398626.91,536407.75,1166605.60
2053840434,19594.87,400100.13,554433.56,1225307.90
2057502663,20063.04,403044.78,568038.13,1217321.90
2061164522,18910.96,409068.03,571225.31,1213460.60
2064823572,19198.45,405967.13,567594.88,1169861.80
2068485582,18680.82,413714.25,579550.94,1180736.10
2072144502,18876.73,412275.97,577626.81,1134900.10
2075806249,17842.67,380921.97,551769.81,1026646.40
2079465410,18599.39,378475.00,539492.00,1016188.50
2083127339,18750.10,374781.19,550838.44,864513.13
2086789834,19006.43,382110.66,550533.81,834613.50
2090451662,18213.83,183282.00,539344.13,848281.63
2094114679,25934.63,380905.34,537480.50,855712.25
2097776688,24263.98,381367.50,544797.50,862078.06
2101439088,21559.14,385239.06,546933.44,865916.63
2105100993,20303.80,388664.84,555852.63,840401.06
2108763716,19113.95,382748.53,546171.19,833792.06
2112425480,19262.77,384473.72,543414.88,842912.00
2116087870,19672.29,378282.75,528571.19,844555.38
2119749803,18163.67,382702.03,543898.06,844625.25
2123408861,18397.58,375804.53,533051.81,846558.13
2127070767,19470.01,384320.75,533399.94,851634.50
2130729849,19463.99,377279.63,534819.69,862223.75
2134392901,17772.45,387264.34,524759.94,851369.94
2138055069,18252.07,388788.78,526256.63,869491.25
2141716488,18492.94,391751.59,538453.31,881715.06
2145375454,19987.39,394643.84,545586.56,876588.69
2149037402,19425.75,396695.09,552439.00,880857.56
2152696558,18856.55,406109.56,555006.06,893690.56
2156358567,18515.01,404312.41,547486.50,887154.75
2160021498,19868.67,391615.88,543456.69,880871.38
2163683384,18930.08,388516.63,554092.06,881704.56
2167346091,18701.95,379477.81,548257.13,898460.56
2171007209,18369.49,381230.25,531900.56,913971.44
2174666158,19257.81,380104.13,516358.53,936209.31
2178327577,18682.83,383815.66,508552.84,885447.75
2181990245,17971.07,374086.31,511786.06,880308.19
2185657236,19281.88,371112.75,524673.75,885496.38
2189319194,17687.24,367629.59,522242.50,880480.75
2192981386,19018.47,393580.75,538006.06,906395.56
2196643616,19705.45,396526.09,551748.44,879486.44
2200305176,18461.78,397386.56,549014.56,822745.44
2203964293,19720.67,400409.44,560166.00,811655.38
2207626071,19096.83,405378.56,554961.38,806726.75
2211285991,20211.15,409779.78,570554.13,786434.25
2214947841,19618.94,412245.03,562187.88,798085.88
2218610504,18684.84,403192.31,551462.25,783230.56
2222272545,19052.58,396306.00,541872.63,793397.38
2225934966,19596.76,393943.75,540458.13,792063.81
2229596864,19312.10,394132.81,546763.06,812460.38
2233256055,19329.21,383305.22,544995.38,820389.69
2236917884,19481.10,389323.97,535336.38,845027.44
2240577067,18151.63,400075.34,537305.38,834235.69
2244238880,18075.40,382951.41,527469.94,846078.63
2247898173,18347.43,379063.22,531169.06,844685.06
2251560421,19301.00,375850.53,529404.88,536884.06
2255222917,19624.02,378266.00,524692.06,553572.06
2258884771,19926.97,376425.53,535058.44,562770.88
2262547483,19734.72,370516.75,521843.00,569698.50
2266209438,20196.99,369939.31,500505.28,595314.13
2269872015,18414.58,373054.59,515127.13,594649.25
2273533826,19201.40,371738.72,519893.38,608089.38
2277193628,19805.17,371255.44,522423.19,618015.56
2280855021,18511.00,385134.50,529302.44,610850.38
2284517538,20313.83,385276.34,537853.94,600669.88
2288179333,20200.06,389806.91,543080.81,598168.06
2291839171,20248.45,387487.28,537531.25,570405.06
2295500920,20082.16,395456.38,551697.00,565876.75
2299160201,18803.33,407533.31,559660.94,550470.44
2302821984,18422.60,408921.31,566965.00,547677.94
2306481235,20215.17,403525.94,562540.06,535706.50
2310143125,21040.11,417287.56,563928.88,527131.13
2313802464,20727.36,416585.94,564973.81,523856.50
2317464781,20394.55,424234.41,576807.19,526806.31
2321123881,19721.62,431004.81,576693.13,537621.19
2324785916,19565.72,433521.41,579079.25,535095.25
2328445814,20424.76,441879.88,578272.56,536111.19
2332107741,21489.52,422900.59,569391.19,522391.56
2335770022,19999.55,402845.44,558788.75,519897.84
2339431817,19264.77,406617.88,538755.56,519287.94
2343091072,20403.64,387159.53,544506.94,525494.25
2346752980,18589.36,391348.22,550636.94,530449.75
2350416505,20121.46,381284.06,529236.31,544665.19
2354077238,19610.92,380436.09,519395.94,558412.19
2357736246,19108.99,379611.16,522310.25,601222.19
2361398028,19954.23,376291.00,523537.50,623351.25
2365057164,19155.25,378158.84,526685.88,620490.63
2368718974,20004.62,373172.03,508479.69,601850.06
2372378291,20560.96,372284.53,511679.13,609103.88
2376040108,19350.34,363921.72,536564.25,603590.81
2379699318,20388.53,364381.63,524386.19,595219.88
2383361370,20708.12,371826.63,520253.56,589028.69
2387024598,19891.80,368985.13,521001.56,586730.06
2390686454,20258.48,377346.06,521540.53,575284.00
2394348626,19366.39,374227.94,511227.47,575569.38
2398010435,19939.12,368830.06,516995.09,576681.13
2401670324,19411.59,364032.06,522479.59,572256.19
2405332215,20009.70,376580.38,537948.38,582834.19
2408994820,20124.41,376615.41,533830.88,577187.63
2412656757,20680.86,375362.66,534787.63,568074.13
2416316053,19946.21,376478.88,536380.13,564532.31
2419977862,21199.67,383199.00,539201.13,575192.00
2423640965,20698.09,380022.56,530803.56,574602.00
2427302845,18605.53,373412.31,534509.81,569513.56
2430962130,21070.44,363362.69,540485.94,568541.69
2434624030,20831.21,383787.69,536014.38,565300.94
2438283291,21176.42,375972.22,526626.81,556648.19
2441945194,20448.01,380960.94,524603.69,566598.94
2445605364,21566.23,377205.75,527099.38,559743.75
2449266116,21047.19,372229.53,529395.75,561923.88
2452925231,21434.87,386860.03,540095.19,577714.13
2456586999,21113.87,384065.38,532776.81,560341.63
2460247017,20346.16,383349.84,533228.13,564489.38
2463908811,21308.71,376729.78,552417.75,555753.63
2467571353,20801.95,365536.44,520746.88,566409.94
2471233332,22365.08,384281.56,517468.47,562199.69
2474892514,21437.94,373313.28,526558.63,562157.13
2478555433,22016.11,383774.47,516954.75,558710.63
2482217605,22494.55,384397.22,520983.63,558492.69
2485879418,20379.45,384380.59,525412.69,552694.94
2489539788,20602.26,384867.41,520742.50,558672.75
2493200519,20841.25,372796.03,541346.88,567932.75
2496859726,20772.68,385646.22,543461.50,567058.44
2500521692,20857.42,396433.22,544748.75,559720.19
2504184936,21267.29,378841.09,537001.50,575426.69
2507846703,21463.20,305831.31,536798.88,581987.19
2511509072,21548.05,371065.19,534291.69,606429.38
2515170934,21019.93,370145.84,519276.84,626789.69
2518833540,21349.07,364517.47,536674.69,643992.94
2522495349,21429.92,377467.97,526440.63,650450.81
2526157789,22275.04,373111.50,519103.72,649603.56
2529819569,21496.48,364289.34,527813.25,635866.25
2533482288,22401.43,360532.97,532566.31,561726.56
2537144067,21897.74,348852.94,528054.38,559110.94
2540803957,22248.60,349793.53,530666.56,555706.38
2544465247,21231.88,339694.81,516537.78,445091.72
2548127767,22590.73,340989.69,518874.28,430215.75
2551789647,22341.72,341761.50,518948.53,434266.09
2555448928,20786.84,349451.53,505795.16,460735.34
2559110860,22124.33,354141.06,506971.44,460131.13
2562773157,20697.03,357295.28,481788.34,445158.75
2566435174,20546.79,334777.72,483400.81,460182.91
2570094398,20643.57,356303.13,483085.69,462074.84
2573756312,21289.48,360754.38,487836.25,466164.97
2577418938,20731.37,348449.56,509123.00,476494.66
2581080795,19724.69,346787.16,495943.56,478606.34
2584740596,19978.42,331767.47,485644.06,481557.50
2588401976,20141.64,356004.31,489911.44,470105.44
2592061754,19899.94,355596.56,480047.34,478046.34
2595723499,19261.82,349727.91,481303.03,498312.75
2599385975,19380.55,346926.53,485970.97,503236.91
2603047355,20450.02,319853.97,490471.81,532676.19
2606710109,19674.41,336983.81,494260.03,520080.19
2610371587,20044.98,321681.13,486085.09,527206.19
2614034529,19850.49,320371.03,484797.53,530716.75
2617697360,20013.71,346549.00,496779.00,525741.56
2621359005,20133.62,348062.22,498450.59,512080.03
2625020833,20482.24,353743.44,496709.00,510024.41
2628683131,19932.16,341838.59,496850.88,487920.38
2632344933,20329.05,323353.19,458666.53,470777.22
2636007701,19167.29,323857.47,472044.59,459778.00
2639669484,18515.01,329224.56,462260.25,443511.34
2643328646,22064.61,332390.59,480939.66,452840.25
2646990584,30059.33,335323.78,478817.13,450201.72
2650649658,29877.59,338146.28,491489.69,462308.19
2654311540,28983.84,347551.56,489935.28,428119.66
2657970684,26369.05,345281.97,492391.59,417039.25
2661632548,23972.60,345792.75,498100.56,427095.75
2665291693,21490.46,353871.84,504450.94,432621.53
2668953555,20981.57,360016.19,508630.50,433453.31
2672613399,20463.12,365046.66,500382.41,433653.47
2676275101,19745.81,353157.03,492574.03,436874.75
2679937250,19790.07,353149.94,495494.38,450871.72
2683599044,20394.55,350778.03,500303.47,437148.22
