8749995,824957.94,7619.04,11213.08,11958.83,14805.15,35571.54,10252.11,18469.31
8801821,824974.31,7618.13,11213.32,11960.30,14805.54,35569.38,10251.41,18466.58
8853647,824949.00,7619.25,11214.89,11957.73,14806.31,35569.03,10250.09,18465.49
8905473,824983.31,7617.33,11213.93,11958.11,14805.92,35565.09,10246.89,18463.43
8957299,824966.13,7616.88,11215.26,11958.35,14807.21,35568.13,10247.13,18462.19
9009128,824916.31,7617.33,11214.52,11958.83,14807.60,35563.82,10244.04,18459.58
9060954,824966.13,7615.30,11214.17,11958.11,14805.15,35562.92,10243.09,18458.49
9112779,824907.38,7615.75,11212.84,11958.60,14805.79,35564.89,10241.91,18457.81
9164607,824966.13,7615.42,11212.47,11955.77,14806.70,35563.46,10242.85,18456.71
9216434,824991.50,7615.75,11213.20,11957.12,14804.90,35559.87,10241.08,18457.66
9268260,824983.31,7616.22,11213.68,11957.12,14804.75,35562.20,10241.08,18456.01
9320088,824940.81,7615.98,11215.26,11956.87,14806.31,35561.68,10241.91,18454.37
9371914,824916.31,7614.17,11215.38,11959.32,14807.98,35561.31,10241.54,18454.91
9423741,824974.31,7614.39,11215.13,11957.73,14806.57,35560.95,10241.31,18453.14
9475567,824966.13,7614.51,11213.20,11956.02,14804.64,35557.71,10243.57,18453.42
9527394,824940.81,7613.49,11213.68,11957.36,14806.96,35553.76,10244.51,18452.59
9579222,824882.88,7612.92,11215.01,11957.36,14804.75,35552.14,10239.65,18454.10
9631048,824949.00,7613.04,11214.40,11956.14,14802.58,35552.34,10240.83,18450.82
9682875,824882.88,7613.82,11216.59,11957.00,14801.17,35545.85,10237.64,18451.63
9734699,824916.31,7612.70,11214.05,11957.00,14801.17,35545.85,10235.26,18450.95
9786526,824940.81,7611.69,11215.74,11957.73,14802.33,35548.93,10232.65,18446.42
9838353,824924.50,7610.32,11215.01,11955.54,14802.58,35544.79,10233.13,18442.59
9890179,824957.94,7611.45,11216.09,11952.83,14802.05,35542.28,10233.59,18441.36
9942006,824940.81,7612.46,11217.19,11956.51,14803.09,35542.09,10235.50,18443.68
9993830,824999.56,7612.01,11217.19,11953.08,14802.69,35540.66,10235.14,18442.31
10045655,824974.31,7612.46,11217.90,11953.81,14804.64,35542.82,10236.21,18442.17
10097482,824924.50,7610.44,11217.68,11953.81,14803.99,35541.38,10237.98,18444.78
10149307,824949.00,7612.58,11219.61,11956.14,14802.19,35543.71,10242.85,18445.18
10201134,824907.38,7612.25,11221.18,11956.26,14803.86,35543.17,10244.63,18447.39
10252960,824924.50,7612.81,11219.12,11954.43,14802.96,35543.01,10243.57,18451.63
10304788,824949.00,7613.15,11220.10,11954.55,14802.84,35548.38,10244.63,18452.33
10356615,824983.31,7613.61,11219.36,11953.57,14801.54,35542.09,10242.14,18451.50
10408441,824949.00,7613.37,11219.49,11953.69,14804.11,35541.38,10240.83,18451.22
10460269,824957.94,7613.49,11219.36,11953.57,14800.90,35541.20,10238.70,18451.37
10512093,824940.81,7612.70,11217.80,11953.08,14800.26,35539.23,10235.61,18450.82
10563919,824891.00,7612.13,11218.99,11953.08,14800.52,35534.38,10233.01,18449.72
10615747,824949.00,7611.23,11218.39,11951.74,14798.72,35529.54,10232.89,18446.42
10667573,824924.50,7611.90,11218.88,11953.81,14799.11,35525.95,10232.05,18444.92
10719399,824949.00,7609.75,11218.88,11952.83,14796.53,35526.12,10229.91,18444.37
10771226,824949.00,7609.64,11219.36,11951.98,14796.53,35520.75,10230.52,18441.36
10823053,824957.94,7608.74,11218.52,11951.74,14795.11,35518.40,10230.27,18438.88
10874881,824932.63,7609.19,11220.32,11952.59,14797.30,35519.66,10228.25,18435.05
10926708,824932.63,7610.65,11220.20,11952.59,14797.05,35517.33,10227.06,18433.41
10978537,824882.88,7610.32,11221.54,11952.23,14797.68,35515.00,10224.93,18433.28
11030363,824949.00,7608.28,11221.66,11951.25,14798.57,35514.64,10223.87,18431.63
