PF=0.4
0:00:00,825988.2,8863.127,6066.757,13586.294,13320.954999999998,2899594400.0,1012672000.0,16213.839000000002
1 day, 21:25:30,825481.55,12856.369,21030.581,17877.173000000003,24330.319,52731.538,18936.744,17435.778
1 day, 22:05:00,825567.2,12858.234,21034.842,17888.658,24328.053,52769.043999999994,18955.284,17437.123
1 day, 22:44:30,825820.15,12873.056,21036.978,17900.117000000002,24342.333,52770.188,18963.522,17441.797
1 day, 23:24:00,825650.4,12860.7,21034.134,17896.069,24344.588,52750.85600000001,18950.481,17427.079999999998
2 days, 0:03:30,825439.65,12865.030999999999,21031.291,17906.182999999997,24346.829999999998,52794.063,18969.022,17459.204999999998
2 days, 0:43:00,825777.3,12862.552,21027.017,17890.664,24353.579999999998,52815.681000000004,18962.838,17463.217
2 days, 1:22:30,825820.15,12855.755000000001,21020.622,17892.694,24351.338,52839.581000000006,18963.522,17477.284
2 days, 2:02:00,825693.25,12855.141,21017.777,17893.366,24356.602,52858.925,18970.403,17476.613
2 days, 2:41:30,825820.15,12852.049,21016.360999999997,17897.427,24361.853,52883.988,18969.719,17478.629999999997
2 days, 3:21:00,825481.55,12848.344000000001,21009.964,17895.395,24361.109,52932.969,18973.153,17494.031
2 days, 4:00:30,825397.65,12831.667,21016.360999999997,17894.05,24361.109,52919.3,18964.219,17465.234
2 days, 4:40:00,825567.2,12832.907000000001,20996.451999999997,17904.848,24358.844,52969.443999999996,18973.153,17504.075
2 days, 5:19:30,825777.3,12821.176,20985.075,17904.848,24356.602,52989.98100000001,18971.088,17520.845
2 days, 5:59:00,825820.15,12806.365,20978.666,17900.117000000002,24361.109,53007.081000000006,18971.772,17531.572
2 days, 6:38:30,825777.3,12798.352,20973.002,17898.088,24365.606,53034.463,18969.022,17539.609
2 days, 7:18:00,825439.65,12788.473,20958.792,17906.855,24363.364,53045.888,18966.969,17557.714
2 days, 7:57:30,825523.6,12777.981,20958.072,17910.242000000002,24370.870000000003,53059.588,18965.588,17559.059
2 days, 8:37:00,825567.2,12773.060000000001,20942.447,17922.386,24367.117000000002,53072.13100000001,18962.153,17563.756
2 days, 9:16:30,825693.25,12758.863000000001,20931.081,17933.858,24362.620000000003,53083.556000000004,18958.034,17571.805
2 days, 9:56:00,825523.6,12744.689,20915.456,17929.125,24364.108,53105.263,18951.85,17587.914
2 days, 10:35:30,825735.25,12739.755000000001,20910.5,17937.245000000003,24361.853,53129.24399999999,18949.786,17597.981
2 days, 11:15:00,825650.4,12732.356,20898.427,17937.917,24358.1,53155.538,18951.166,17611.388
2 days, 11:54:30,825735.25,12718.182,20884.228,17946.014000000003,24357.356,53179.531,18947.72,17618.114
2 days, 12:34:00,825820.15,12718.796,20879.98,17948.044,24355.847,53214.99399999999,18954.6,17633.563000000002
2 days, 13:13:30,825820.15,12713.863000000001,20884.228,17950.060999999998,24355.847,53235.575,18955.981,17647.666
2 days, 13:53:00,825777.3,12708.316,20877.844,17959.514000000003,24355.091,53258.456000000006,18955.284,17653.708
2 days, 14:32:30,825567.2,12708.316,20878.552,17968.967,24359.598,53283.656,18975.206,17667.139000000003
2 days, 15:12:00,825693.25,12702.780999999999,20871.459,17975.73,24362.620000000003,53307.693999999996,18978.652,17675.211
2 days, 15:51:30,825820.15,12683.072,20876.416,17985.869,24369.370000000003,53257.313,18971.088,17628.855
2 days, 16:31:00,825777.3,12692.313,20867.919,18003.43,24370.127,53319.14399999999,19002.007999999998,17679.920000000002
2 days, 17:10:30,825481.55,12686.766,20868.627,18016.281,24366.373,53336.325,19007.507999999998,17699.405
2 days, 17:50:00,825439.65,12687.380000000001,20871.459,18037.914,24374.634,53343.193999999996,19020.584,17703.453
2 days, 18:29:30,825650.4,12680.605,20875.011,18041.961,24380.653,53348.931000000004,19031.583,17704.786
2 days, 19:09:00,825481.55,12673.217999999999,20874.303,18049.408,24373.879999999997,53391.344,19047.409,17717.567000000003
2 days, 19:48:30,825693.25,12676.297999999999,20887.769,18073.094,24382.895,53420.025,19059.789,17724.283
2 days, 20:28:00,825777.3,12674.445,20870.044,18066.32,24376.877,53430.325,19068.039,17732.367000000002
2 days, 21:07:30,825735.25,12668.296,20880.688000000002,18078.5,24378.388,53431.48100000001,19074.247,17721.603
2 days, 21:47:00,825650.4,12684.299,20894.873,18096.095,24386.661,53447.543999999994,19099.03,17745.148
2 days, 22:26:30,825650.4,12680.605,20898.427,18109.632999999998,24403.938000000002,53407.38100000001,19105.911,17753.22
2 days, 23:06:00,825777.3,12689.221000000001,20923.269,18115.05,24408.458,53401.65,19117.617000000002,17754.578
2 days, 23:45:30,825609.2,12679.366,20917.592,18133.342,24405.448,53423.443999999996,19125.194,17755.911
3 days, 0:25:00,825735.25,12684.925,20926.113,18145.545000000002,24402.439000000002,53457.863,19126.575,17766.685999999998
3 days, 1:04:30,825735.25,12686.152,20933.925,18165.182999999997,24403.195,53494.6,19143.806,17771.395
3 days, 1:44:00,825523.6,12697.848,20945.998,18171.284,24403.938000000002,53539.388,19169.297,17775.444
3 days, 2:23:30,825777.3,12694.153999999999,20947.427,18178.059,24394.922,53562.363,19164.47,17786.879999999997
3 days, 3:03:00,825820.15,12695.393,20948.831,18190.934,24389.670000000002,53611.788,19180.331,17792.945
3 days, 3:42:30,825820.15,12706.475,20957.364,18216.722,24393.423000000003,53668.156,19184.475,17794.964
3 days, 4:22:00,825609.2,12705.248,20961.613,18222.15,24379.886,53717.638,19192.052,17795.636
3 days, 5:01:30,825693.25,12707.714,20969.438000000002,18225.538,24365.606,53812.138,19202.402,17801.03
3 days, 5:41:00,825523.6,12715.102,20975.114,18226.882999999998,24370.127,53835.193999999996,19214.120000000003,17804.392
3 days, 6:20:30,825693.25,12721.888,20979.386,18228.252,24371.613,53867.475,19223.089,17815.853
3 days, 7:00:00,825397.65,12720.648,20975.114,18220.781,24373.123,53903.26899999999,19228.625,17820.560999999998
3 days, 7:39:30,825820.15,12724.342999999999,20975.822,18214.68,24375.389000000003,53929.8,19232.07,17820.560999999998
3 days, 8:19:00,825650.4,12720.035,20974.417,18210.620000000003,24370.127,53955.219,19228.625,17815.853
3 days, 8:58:30,825567.2,12720.648,20971.573,18214.68,24370.870000000003,53989.88100000001,19229.309,17811.805
3 days, 9:38:00,825650.4,12715.716,20974.417,18218.752,24368.628,54043.05,19234.148,17817.185999999998
3 days, 10:17:30,825523.6,12713.249,20969.438000000002,18219.435999999998,24353.579999999998,54071.963,19241.725,17813.822
3 days, 10:57:00,825777.3,12713.249,20964.469,18232.310999999998,24348.341,54126.35600000001,19247.247,17832.009
3 days, 11:36:30,825820.15,12713.249,20962.333,18235.711,24329.552,54188.86899999999,19250.02,17844.141
3 days, 12:16:00,825693.25,12715.102,20958.072,18245.211,24310.788,54293.23100000001,19256.925,17851.564000000002
3 days, 12:55:30,825820.15,12710.169,20948.123,18248.598,24263.509,54482.568999999996,19253.467,17854.928
3 days, 13:35:00,825650.4,12701.541000000001,20936.77,18253.355,24225.272,54630.39399999999,19250.694,17861.678
3 days, 14:14:30,825693.25,12691.688,20927.517,18264.211,24217.766,54681.675,19240.355,17858.964
3 days, 14:54:00,825693.25,12695.393,20929.653,18277.110999999997,24212.538,54733.0,19243.802,17860.994
3 days, 15:33:30,825693.25,12678.752,20920.425,18285.939000000002,24194.552,54755.175,19236.909,17856.958
3 days, 16:13:00,825777.3,12673.831,20916.164,18296.807999999997,24192.298000000003,54772.688,19231.386,17861.678
3 days, 16:52:30,825735.25,12658.442,20912.613,18309.047,24193.042,54785.531,19221.72,17850.208
3 days, 17:32:00,825693.25,12654.134,20901.978,18329.416,24196.783,54789.025,19223.786,17855.6
3 days, 18:11:30,825777.3,12644.894,20907.655,18324.672,24196.783,54784.375,19225.167,17852.238
PF=1.5
3 days, 18:51:00,825523.6,12511.645,20715.988,18297.425,23525.328,57314.781,18965.072,16635.2
3 days, 19:30:30,825777.3,14118.635,22264.170000000002,19760.789,25093.491,59469.6,20613.073,18414.767
3 days, 20:10:00,825523.6,14510.307,22627.931,20141.473,25460.898,59935.88100000001,21011.638,18802.05
3 days, 20:49:30,825354.85,14527.502,22627.931,20154.35,25484.595,59754.913,20952.534,18799.406
3 days, 21:29:00,825312.85,14533.025,22635.708,20176.03,25555.738,59442.556000000004,20952.534,18808.670000000002
3 days, 22:08:30,825270.95,14537.321,22653.364,20159.094,25577.995000000003,59475.188,20969.022,18772.273
3 days, 22:48:00,825186.15,14549.606,22663.973,20180.786,25590.598,59473.988,20980.022,18753.745000000003
3 days, 23:27:30,825523.6,14553.288,22676.695,20191.631,25591.342,59494.51899999999,20996.507999999998,18739.194
4 days, 0:07:00,824933.6,14556.983,22695.07,20197.733,25602.472,59480.025,21017.138,18729.941
4 days, 0:46:30,825228.9,14563.733,22710.648,20209.923000000003,25590.598,59552.588,21032.964,18710.102
4 days, 1:26:00,821322.95,13547.511,23141.648,20233.681,26235.764000000003,57196.456000000006,21103.845,20812.578
4 days, 2:05:30,821030.9,13496.858,23134.507999999998,20199.75,26196.783,57383.313,21143.120000000003,20925.745000000003
4 days, 2:45:00,821114.1,13509.509,23120.263,20192.977,26163.076999999997,57608.39399999999,21174.123,21025.398
4 days, 3:24:30,821281.4,13496.255000000001,23106.019,20195.691,26123.4,57823.48100000001,21171.375,21090.072
4 days, 4:04:00,821198.1,13494.45,23091.066,20184.845,26087.488,58042.719,21141.044,21149.317000000003
4 days, 4:43:30,821072.55,13455.882000000001,23088.93,20178.059,26049.356,58197.14399999999,21112.117000000002,21165.167
4 days, 5:23:00,820988.5,13424.572,23072.560999999998,20178.744,26020.961,58387.638,21095.572,21212.067000000003
4 days, 6:02:30,821532.7,13398.691,23061.879999999997,20168.57,25994.807999999997,58580.99399999999,21068.747,21254.848
4 days, 6:42:00,821198.1,13417.349,23041.239,20178.744,25964.194,58746.068999999996,21002.007999999998,21287.303
4 days, 7:21:30,821448.6,13413.136,23027.017,20176.03,25932.105,58881.513,20966.969,21311.484
4 days, 8:01:00,821574.35,13385.461,23019.913,20178.059,25917.931,58935.50600000001,20920.953,21308.027
4 days, 8:40:30,821658.4,13375.831,23013.517,20176.701999999997,25879.895,59123.025,20900.359,21330.852
4 days, 9:20:00,821658.4,13358.4,23007.828,20169.939000000002,25848.608,59307.344,20898.294,21352.27
4 days, 9:59:30,821616.75,13345.17,22991.47,20168.57,25823.27,59482.438,20871.552,21371.638
4 days, 10:39:00,821239.75,13330.147,22951.675,20167.898,25785.292,59694.288,20831.083,21397.247
4 days, 11:18:30,821741.75,13270.677,22921.841,20164.511,25753.309,59877.543999999994,20777.658,20365.458
4 days, 11:58:00,821574.35,13267.078,22900.55,20165.182999999997,25711.661,60088.01899999999,20774.223,20261.497
4 days, 12:37:30,821951.65,13246.672999999999,22880.688000000002,20160.439000000002,25689.356,60230.675,20738.617000000002,20100.841
4 days, 13:17:00,821700.0,13245.457,22862.95,20160.439000000002,25649.253,60390.73100000001,20752.307999999997,19948.716
4 days, 13:56:30,821867.5,13229.867,22842.379999999997,20159.766,25622.523,60527.818999999996,20715.367000000002,19752.548000000003
4 days, 14:36:00,821867.5,13201.685000000001,22828.914,20161.110999999997,25598.034,60662.7,20713.303,19521.506
4 days, 15:15:30,822286.7,13192.09,22809.772,20162.481,25575.033,60778.14399999999,20713.303,19371.553
4 days, 15:55:00,821658.4,13189.695,22797.014000000003,20157.725,25549.8,60893.75600000001,20681.852,19223.323
4 days, 16:34:30,822245.05,13170.516,22775.77,20161.807999999997,25534.978,60998.45,20672.951999999997,19098.744
4 days, 17:14:00,822328.45,13130.378999999999,22764.441,20156.367000000002,25492.007999999998,61126.719,20649.042,20228.252
4 days, 17:53:30,822370.15,13118.412,22749.57,20157.052,25473.491,61246.543999999994,20657.928,20214.006
4 days, 18:33:00,822454.4,13079.502,22734.701999999997,20160.439000000002,25450.536,61345.513,20649.727,20222.823
4 days, 19:12:30,822454.4,13057.975,22717.009,20163.826999999997,25436.469,61442.138,20644.263,20163.153
4 days, 19:52:00,822370.15,13032.271,22706.389000000003,20163.153,25409.833,61535.14399999999,20636.059,20143.503
4 days, 20:31:30,822915.1,13016.138,22690.834,20165.867000000002,25399.47,61624.51899999999,20633.322,20156.367000000002
4 days, 21:11:00,822621.3,12969.545,22643.463,20171.958,25380.989,61707.793999999994,20581.43,20145.545000000002
4 days, 21:50:30,822370.15,12948.054,22627.931,20163.153,25358.814000000002,61796.138,20556.859,20163.153
4 days, 22:30:00,822705.55,12940.3,22601.081,20165.182999999997,25341.819,61890.813,20535.709,20072.409
4 days, 23:09:30,822286.7,12934.317,22574.953,20154.35,25323.348,61968.113,20504.353,20154.35
4 days, 23:49:00,821867.5,12903.302,22554.489,20145.545000000002,25311.523,62036.763,20477.091,20144.848
5 days, 0:28:30,821741.75,12890.792,22538.261,20141.473,25280.509,62082.98100000001,20443.716,20169.939000000002
5 days, 1:08:00,821532.7,12879.474,22543.206,20148.920000000002,25283.459,62102.969,20421.917,20210.620000000003
5 days, 1:47:30,821407.8,12881.846000000001,22543.206,20156.367000000002,25287.897,62094.238,20438.264000000003,20201.120000000003
5 days, 2:27:00,821322.95,12877.079,22555.894,20165.182999999997,25298.234,62081.73100000001,20432.810999999998,20192.303
5 days, 3:06:30,821366.15,12889.01,22561.545000000002,20175.356,25302.648,62072.98100000001,20452.578,20174.672
5 days, 3:46:00,821366.15,12893.176,22563.670000000002,20177.386,25313.731,62076.738,20457.334,20179.416
5 days, 4:25:30,821322.95,13008.373,22572.132999999998,20182.131,25310.78,62074.238,20466.198,20179.416
5 days, 5:05:00,821114.1,13047.213,22577.786,20186.875,25312.267,62076.738,20453.923000000003,20176.03
5 days, 5:44:30,817989.85,13153.145,22671.739,20466.870000000003,25452.011,60176.988,20293.420000000002,19763.323
5 days, 6:24:00,818738.05,13053.184,22688.014000000003,20214.68,25432.019,61351.7,20402.870000000003,20021.002
5 days, 7:03:30,818696.7,13073.53,22680.944,20208.578,25427.594,61449.568999999996,20385.864,20095.423000000003
5 days, 7:43:00,818654.5,13092.672999999999,22691.542,20205.18,25426.106,61496.693999999996,20404.239,20106.93
5 days, 8:22:30,817948.5,13060.359,22697.916,20207.906,25419.45,61566.168999999994,20416.477,20120.467
5 days, 9:02:00,819361.6,13044.828,22695.07,20218.067000000003,25419.45,61636.943999999996,20431.466,20157.052
5 days, 9:41:30,818654.5,13037.051,22690.138,20224.18,25427.594,61664.281,20453.923000000003,20169.939000000002
5 days, 10:21:00,818988.0,13028.684,22690.834,20232.995000000003,25432.775,61669.24399999999,20456.65,20171.284
5 days, 11:00:30,819321.0,13020.918,22695.07,20241.813000000002,25437.956,61682.925,20459.377,20186.875
5 days, 11:40:00,818904.45,13000.595,22698.623,20243.853,25437.956,61663.038,20467.555,20192.977
5 days, 12:19:30,819445.3,12987.460000000001,22695.07,20249.967,25444.613,61660.563,20471.639000000003,20228.925
5 days, 12:59:00,819611.85,12987.460000000001,22695.791,20264.211,25450.536,61675.456000000006,20477.091,20232.995000000003
5 days, 13:38:30,819486.75,12989.844000000001,22695.07,20267.622,25452.011,61685.413,20473.68,20248.598
5 days, 14:18:00,819737.9,12982.68,22685.181,20268.295000000002,25451.28,61689.156,20462.775,20269.641
5 days, 14:57:30,819737.9,12945.068,22704.984,20272.355,25449.05,61646.89399999999,20459.377,20224.18
5 days, 15:37:00,819779.35,12924.179,22709.941,20278.48,25446.088,61592.238,20465.502,20175.356
5 days, 16:16:30,820112.05,12901.52,22718.427,20283.223,25454.973,61567.413,20464.829999999998,20138.086
5 days, 16:56:00,819987.65,12842.523,22717.73,20286.610999999997,25450.536,61583.543999999994,20475.722,20174.672
5 days, 17:35:30,820403.55,12790.713,22703.579999999998,20283.223,25447.573,61610.863,20479.817000000003,20195.691
5 days, 18:15:00,820445.85,12639.780999999999,22706.389000000003,20287.98,25445.355,61589.75,20466.198,20168.57
5 days, 18:54:30,820362.85,12524.172,22742.491,20298.85,25457.192000000003,61428.50600000001,20452.578,20011.536
5 days, 19:34:00,819987.65,12573.939999999999,22755.944,20309.047,25456.461,61360.375,20445.757999999998,19979.778
5 days, 20:13:30,820696.8,12596.457,22741.073,20315.833,25463.860999999997,61391.325,20462.775,20000.053
5 days, 20:53:00,820403.55,12617.818,22727.631,20322.629999999997,25461.642,61439.64399999999,20530.257999999998,20056.182999999997
5 days, 21:32:30,820863.8,12616.638,22697.916,20319.242000000002,25457.192000000003,61516.51899999999,20573.923000000003,20123.181
5 days, 22:12:00,820738.3,12607.728,22688.014000000003,20313.791,25446.831,61514.043999999994,20549.353,20160.439000000002
5 days, 22:51:30,820988.5,12606.547999999999,22677.392,20319.242000000002,25450.536,61556.23100000001,20547.310999999998,20181.458
5 days, 23:31:00,820822.25,12604.766,22662.556,20318.547,25440.175,61602.175,20528.9,20249.967
6 days, 0:10:30,820738.3,12609.51,22642.057999999997,20324.672,25449.05,61636.943999999996,20517.3,20294.778
6 days, 0:50:00,821072.55,12579.274000000001,22647.711,20330.113,25449.05,61578.575,20517.3,20232.995000000003
6 days, 1:29:30,821072.55,12586.391,22625.098,20331.458,25440.906,61649.363,20513.889000000003,20293.420000000002
6 days, 2:09:00,821239.75,12576.902,22616.625,20334.184,25439.431,61661.788,20502.984,20323.303
6 days, 2:48:30,821198.1,12570.977,22590.495000000003,20330.113,25432.019,61742.61899999999,20498.216,20389.935999999998
6 days, 3:28:00,821072.55,12563.259,22574.256,20332.142,25434.981,61782.45,20494.132999999998,20445.084
6 days, 4:07:30,821491.1,12527.724,22565.783,20330.784,25423.144,61786.168999999994,20489.353,20450.525
6 days, 4:47:00,820780.7,12507.0,22566.491,20325.344,25437.213,61725.213,20494.805,20490.722
6 days, 5:26:30,820487.35,12469.128,22560.838,20319.242000000002,25406.138,61789.918999999994,20475.05,20430.781
6 days, 6:06:00,820529.75,12412.952000000001,22567.188000000002,20327.398,25406.881,61762.525,20451.882999999998,20361.375
6 days, 6:45:30,820403.55,12336.159,22574.256,20329.416,25403.177,61738.888,20477.091,20328.07
