
pf=0.4
926962,825820.15,12499.863000000001,7811.995,16946.560999999998,24328.053,46668.863,3370324000.0,17070.138
949813,825693.25,12505.397,7814.249000000001,16951.860999999997,24324.313000000002,46687.721999999994,10177257000.0,17072.805
972662,825820.15,12504.158,7814.816000000001,16956.511,24329.552,46693.988,2899594400.0,17077.454999999998
995513,825567.2,12506.613000000001,7820.445,16961.159,24331.063000000002,46707.619,6740746600.0,17078.127
1018361,825693.25,12507.238000000001,7821.5779999999995,16967.131,24334.816,46721.25,1556258100.0,17081.444
1041212,825777.3,12509.681,7825.5199999999995,16966.47,24335.559,46731.753000000004,10177257000.0,17082.777
1064062,825693.25,12510.307,7826.086,16971.120000000003,24333.317000000003,46738.031,1687852500.0,17084.110999999997
1086913,825567.2,12512.148,7827.219,16975.098,24337.813000000002,46745.359000000004,20354612000.0,17088.761
1109765,825735.25,12513.375,7830.028,16981.081,24341.566,46723.35,6740746600.0,17090.767
1132615,825820.15,12513.977,7832.282000000001,16984.409,24352.838,46699.25,20354612000.0,17094.095
1155466,825820.15,12514.591,7832.282000000001,16986.392,24350.594,46726.490999999995,1556258100.0,17098.744
1178316,825735.25,12518.284,7836.791,16990.381,24357.356,46739.069,10177257000.0,17097.411
1201168,825777.3,12520.739,7838.466,16989.72,24354.347,46745.359000000004,5063755800.0,17096.75
1224017,825567.2,12517.045,7837.911999999999,16993.697,24354.347,46759.003000000004,5063755800.0,17098.744
1246869,825650.4,12525.035,7843.552000000001,16995.692000000003,24355.847,46766.344,10177257000.0,17100.078
1269721,825777.3,12524.422,7846.361999999999,16999.007999999998,24358.1,46772.634000000005,2023468600.0,17099.417
1292572,825609.2,12529.331,7844.107000000001,17002.336,24358.844,46772.634000000005,6740746600.0,17102.733
1315422,825609.2,12532.412,7849.182000000001,17005.003,24360.355,46772.634000000005,10177257000.0,17101.411
1338274,825820.15,12532.412,7851.436,17008.981,24368.628,46777.888,10177257000.0,17102.733
1361126,825777.3,12528.104,7851.436,17009.642,24365.606,46788.378000000004,2538018800.0,17104.739
1383976,825820.15,12531.172,7850.880999999999,17010.314000000002,24367.117000000002,46790.478,10177257000.0,17101.411
1406827,825777.3,12532.412,7857.644,17012.297,24367.117000000002,46782.088,2251723800.0,17103.394
1429679,825820.15,12534.241,7855.945,17016.298000000003,24379.886,46741.172,6740746600.0,17102.072
1452530,825777.3,12531.786,7859.331,17018.28,24378.388,46752.713,10177257000.0,17102.072
1475380,825820.15,12536.094000000001,7859.897999999999,17017.619,24380.653,46762.144,20354612000.0,17103.394
1498231,825523.6,12534.866,7859.331,17021.608,24375.389000000003,46777.888,10177257000.0,17102.733
1521083,825777.3,12536.695,7858.764999999999,17021.608,24374.634,46786.265999999996,5063755800.0,17100.739
1543934,825820.15,12539.15,7858.197999999999,17022.93,24376.132999999998,46794.681,1445709200.0,17101.411
1566785,825523.6,12537.321,7866.660000000001,17029.586,24374.634,46799.931,10177257000.0,17099.417
1589636,825820.15,12539.15,7863.285000000001,17030.247,24376.132999999998,46803.072,5063755800.0,17100.739
1612487,825609.2,12538.547999999999,7868.360000000001,17030.908,24376.877,46807.272,4054940900.0,17100.078
1635338,825777.3,12541.003,7866.094,17032.903,24379.886,46807.272,2023468600.0,17100.739
1658188,825777.3,12542.844000000001,7868.360000000001,17033.564000000002,24380.653,46811.475,20354612000.0,17099.417
1681039,825439.65,12540.389,7868.360000000001,17036.903,24394.166,46753.763,10177257000.0,17100.078
1703890,825735.25,12541.616,7871.169,17038.886,24397.177,46762.144,10177257000.0,17099.417
1726742,825397.65,12544.697,7872.302000000001,17042.875,24392.656,46775.784,10177257000.0,17101.411
1749592,825820.15,12541.616,7870.614,17041.542,24391.169,46794.681,10177257000.0,17100.078
1772443,825777.3,12541.003,7871.169,17047.538,24393.423000000003,46798.856,5063755800.0,17098.744
1795295,825777.3,12545.297999999999,7873.423,17046.203,24388.159,46812.513,10177257000.0,17099.417
1818144,825650.4,12539.776,7873.423,17048.198,24390.414,46810.425,10177257000.0,17096.75
1840995,825735.25,12542.844000000001,7873.989,17046.203,24391.169,46815.675,20354612000.0,17102.072
1863846,825693.25,12543.458,7874.544,17053.52,24389.670000000002,46820.916,10177257000.0,17099.417
1886698,825820.15,12546.527,7874.544,17050.18,24391.913,46823.015999999996,10177257000.0,17101.411
1909549,825609.2,12543.458,7876.244000000001,17054.181,24394.166,46817.765999999996,10177257000.0,17097.411
1932398,825609.2,12544.697,7879.63,17053.52,24404.704999999998,46782.088,10177257000.0,17100.078
1955251,825820.15,12547.766,7876.81,17056.836,24412.211,46764.244,20354612000.0,17101.411
1978102,825820.15,12543.458,7883.005,17058.170000000002,24406.204999999998,46786.265999999996,10177257000.0,17101.411
2000952,825820.15,12547.152,7884.151,17060.164,24402.439000000002,46802.022,2899594400.0,17099.417
2023802,825650.4,12545.297999999999,7879.63,17061.498,24400.185999999998,46807.272,1840486600.0,17099.417
2046653,825777.3,12545.297999999999,7883.584,17058.831,24400.185999999998,46811.475,2899594400.0,17099.417
2069502,825735.25,12547.152,7887.526,17066.82,24404.704999999998,46814.613,6740746600.0,17100.078
2092353,825735.25,12545.913,7884.151,17063.492000000002,24400.185999999998,46817.765999999996,10177257000.0,17100.078
2115204,825777.3,12547.152,7888.08,17071.47,24403.195,46823.015999999996,6740746600.0,17098.744
2138053,825609.2,12545.913,7883.005,17068.816,24403.938000000002,46828.269,6740746600.0,17098.084
2160903,825820.15,12546.527,7890.347,17068.142,24417.485999999997,46762.144,20354612000.0,17099.417
2183752,825693.25,12548.981,7892.034,17073.466,24410.723,46776.834,4054940900.0,17100.078
2206601,825820.15,12548.367,7891.4800000000005,17067.481,24412.967,46792.578,6740746600.0,17098.744
2229451,825735.25,12548.981,7892.034,17073.466,24411.467,46802.022,6740746600.0,17099.417
2252301,825735.25,12547.766,7894.866,17078.127,24412.967,46807.272,20354612000.0,17100.739
2275150,825693.25,12548.367,7892.034,17072.805,24416.731,46811.475,2899594400.0,17102.733
2298001,825777.3,12549.606,7896.553999999999,17077.454999999998,24411.467,46814.613,10177257000.0,17100.078
2320851,825693.25,12549.606,7894.866,17077.454999999998,24415.22,46818.816,10177257000.0,17098.084
2343699,825567.2,12547.766,7894.2880000000005,17075.459,24413.709,46829.319,1556258100.0,17098.744
2366548,825693.25,12550.833999999999,7897.688,17079.461,24421.239,46831.406,20354612000.0,17096.75
2389399,825820.15,12552.675,7898.242,17080.122,24413.709,46827.206,3370324000.0,17099.417
2412250,825523.6,12552.061,7899.941000000001,17080.783,24422.739,46832.469,6740746600.0,17100.078
2435099,825523.6,12550.22,7898.242,17081.444,24418.23,46830.369,5063755800.0,17098.084
2457950,825735.25,12550.833999999999,7901.628999999999,17086.105,24431.011,46796.769,10177257000.0,17101.411
2480800,825820.15,12551.436,7901.628999999999,17084.783,24435.531,46783.138,2251723800.0,17101.411
2503651,825439.65,12552.061,7902.195,17089.432999999997,24437.773,46794.681,5063755800.0,17100.078
2526500,825693.25,12552.061,7901.628999999999,17087.427,24428.757999999998,46806.209,6740746600.0,17100.739
2549351,825777.3,12552.061,7901.628999999999,17093.422,24434.02,46811.475,6740746600.0,17100.078
2572201,825777.3,12552.061,7903.316000000001,17088.1,24429.513,46824.053,2538018800.0,17100.739
2595051,825609.2,12553.902,7901.063,17094.095,24437.03,46826.166,20354612000.0,17100.739
2617900,825693.25,12552.675,7903.316000000001,17092.75,24434.788,46834.569,5063755800.0,17100.078
2640750,825567.2,12551.436,7906.138000000001,17099.417,24440.039,46837.721999999994,2251723800.0,17099.417
2663601,825820.15,12553.902,7905.0160000000005,17096.75,24438.541,46840.846999999994,1840486600.0,17098.744
2686450,825820.15,12555.130000000001,7906.138000000001,17099.417,24440.039,46841.922,20354612000.0,17100.739
2709300,825777.3,12556.983,7904.4490000000005,17101.411,24439.297,46849.263,20354612000.0,17099.417
2732149,825481.55,12556.357,7905.571000000001,17101.411,24447.569,46790.478,3370324000.0,17097.411
2754999,825862.15,12555.742999999999,7905.571000000001,17104.739,24445.303,46791.515999999996,20354612000.0,17099.417
2777849,825609.2,12556.357,7910.091,17106.060999999998,24444.559,46806.209,5063755800.0,17098.084
2800701,825481.55,12556.983,7909.524,17106.734,24442.294,46824.053,5063755800.0,17097.411
2823553,825650.4,12554.528,7910.657000000001,17104.078,24442.294,46834.569,6740746600.0,17097.411
2846404,825523.6,12556.983,7908.969999999999,17108.728,24442.294,46842.959,10177257000.0,17098.084
2869254,825820.15,12556.357,7910.091,17108.728,24437.773,46845.05,5063755800.0,17096.75
2892105,825650.4,12559.438,7910.657000000001,17110.723,24443.792,46841.922,6740746600.0,17097.411
2914956,825523.6,12558.812,7912.344999999999,17108.056,24441.55,46850.313,10177257000.0,17098.084
2937806,825820.15,12558.812,7912.911999999999,17111.395,24442.294,46848.213,1556258100.0,17096.089
2960658,825735.25,12558.812,7911.791,17108.728,24442.294,46854.525,5063755800.0,17096.089
2983510,825820.15,12558.198,7914.045,17111.395,24442.294,46865.019,5063755800.0,17098.744
3006361,825820.15,12561.266,7914.045,17113.391,24452.078,46804.121999999996,4054940900.0,17094.756
3029212,825609.2,12560.051,7914.599,17112.717,24452.078,46802.022,20354612000.0,17093.422
3052061,825439.65,12562.505000000001,7918.552000000001,17114.052,24451.322,46824.053,10177257000.0,17096.089
3074913,825693.25,12561.892,7915.166,17114.052,24448.313000000002,46835.609000000004,10177257000.0,17097.411
3097765,825693.25,12563.119999999999,7917.998,17114.052,24443.792,46848.213,1840486600.0,17097.411
3120616,825523.6,12562.505000000001,7918.552000000001,17120.047,24446.057999999997,46849.263,10177257000.0,17097.411
3143467,825777.3,12560.051,7917.431,17120.047,24450.578,46855.566,3370324000.0,17096.089
3166318,825735.25,12561.892,7919.686,17116.719,24446.802,46853.466,10177257000.0,17096.089
3189169,825777.3,12560.051,7920.252,17119.373,24444.559,46859.765999999996,10177257000.0,17096.75
3212018,825567.2,12563.119999999999,7920.252,17121.369,24449.067000000003,46871.322,6740746600.0,17098.744
3234871,825820.15,12561.266,7920.819,17124.036,24448.313000000002,46865.019,6740746600.0,17096.089
3257721,825820.15,12563.733,7921.373,17122.714,24449.067000000003,46867.119,20354612000.0,17095.428
3280573,825820.15,12563.733,7920.252,17124.036,24457.353,46831.406,10177257000.0,17096.089
3303424,825820.15,12564.960000000001,7921.373,17123.375,24466.381,46814.613,20354612000.0,17096.089
3326274,825693.25,12563.119999999999,7919.686,17122.714,24461.848,46832.469,1556258100.0,17094.095
3349126,825650.4,12564.359,7922.505999999999,17124.697,24464.116,46846.113,10177257000.0,17095.428
3371975,825650.4,12565.574,7923.639,17126.042,24464.116,46857.666,6740746600.0,17096.75
3394825,825820.15,12566.188,7924.772,17130.703,24463.372,46863.969,6740746600.0,17096.75
3417677,825862.15,12567.427,7926.460000000001,17128.036,24464.882999999998,46863.969,10177257000.0,17096.089
3440529,825735.25,12565.574,7928.726,17130.019,24464.882999999998,46863.969,10177257000.0,17095.428
3463379,825735.25,12566.188,7924.194,17131.364,24467.879999999997,46874.471999999994,6740746600.0,17096.089
3486230,825777.3,12563.733,7928.147999999999,17130.019,24461.106,46873.422,2538018800.0,17095.428
3509081,825439.65,12560.051,7925.327,17130.703,24460.363,46877.621999999996,6740746600.0,17093.422
3531932,825650.4,12557.596000000001,7923.072999999999,17130.703,24461.106,46881.825,6740746600.0,17094.095
3554783,825439.65,12561.892,7927.027,17134.692000000003,24476.908,46828.269,6740746600.0,17096.089
3577634,825820.15,12564.359,7927.027,17132.025,24474.666,46827.206,4054940900.0,17093.422
3600486,825735.25,12560.664999999999,7925.892999999999,17136.027,24470.134,46850.313,5063755800.0,17097.411
3623337,825820.15,12560.664999999999,7928.147999999999,17136.688000000002,24467.125,46858.728,2538018800.0,17094.756
3646188,825777.3,12564.960000000001,7928.726,17133.359,24466.381,46865.019,1687852500.0,17096.75
3669039,825693.25,12562.505000000001,7927.592999999999,17136.688000000002,24470.902,46871.322,6740746600.0,17094.756
3691890,825650.4,12564.960000000001,7929.280000000001,17138.033,24467.125,46874.471999999994,1687852500.0,17093.422
3714742,825693.25,12560.664999999999,7934.367,17137.348,24470.902,46880.775,1445709200.0,17096.75
3737593,825862.15,12566.813,7928.147999999999,17140.016,24468.636,46886.025,2899594400.0,17097.411
3760445,825862.15,12565.574,7933.222,17141.348,24467.879999999997,46883.938,1687852500.0,17096.75
3783296,825693.25,12566.188,7929.847,17140.677,24471.645,46887.088,10177257000.0,17093.422
3806146,825523.6,12566.188,7930.9800000000005,17144.677,24475.409,46891.278000000006,6740746600.0,17096.75
3828996,825609.2,12566.813,7936.055,17146.682999999997,24488.203,46837.721999999994,1840486600.0,17094.756
3851846,825609.2,12566.188,7932.6669999999995,17144.677,24483.694,46835.609000000004,5063755800.0,17098.744
3874698,825862.15,12569.268,7935.5,17146.011,24485.935999999998,46859.765999999996,1840486600.0,17097.411
3897548,825777.3,12568.028999999999,7934.367,17146.682999999997,24480.684,46870.259000000005,1687852500.0,17095.428
3920398,825777.3,12567.427,7936.055,17148.004999999997,24478.419,46878.672,1556258100.0,17096.75
3943249,825523.6,12568.028999999999,7933.8009999999995,17146.011,24479.917,46883.938,2251723800.0,17098.084
3966101,825820.15,12565.574,7936.055,17152.678,24475.409,46886.025,10177257000.0,17098.084
3988951,825820.15,12564.359,7937.742,17152.678,24479.173000000003,46894.441,20354612000.0,17098.084
4011802,825481.55,12567.427,7937.188,17150.011,24479.173000000003,46894.441,2899594400.0,17097.411
4034654,825735.25,12569.268,7937.188,17152.678,24476.908,46893.390999999996,6740746600.0,17098.084
4057505,825693.25,12571.109,7940.575,17150.672,24479.917,46896.528000000006,10177257000.0,17098.744
4080387,825609.2,12570.494999999999,7940.008,17153.339,24477.675,46894.441,2538018800.0,17098.084
4103239,825735.25,12570.494999999999,7940.575,17155.334,24491.213,46842.959,10177257000.0,17098.084
4126091,825523.6,12568.028999999999,7936.621000000001,17154.013,24491.967,46859.765999999996,10177257000.0,17098.084
4148941,825735.25,12569.268,7938.32,17155.334,24491.213,46873.422,10177257000.0,17097.411
4171792,825777.3,12571.109,7936.621000000001,17155.995000000003,24489.713,46883.938,6740746600.0,17098.084
4194642,825650.4,12572.337,7940.008,17156.667,24488.203,46890.228,2899594400.0,17098.744
4217494,825777.3,12568.028999999999,7942.263000000001,17156.667,24485.194,46896.528000000006,5063755800.0,17098.084
4240345,825777.3,12567.427,7942.263000000001,17158.663,24488.958,46901.794,10177257000.0,17096.75
4263196,825820.15,12568.643,7943.9619999999995,17160.007999999998,24484.438000000002,46904.956,4054940900.0,17098.084
4286048,825777.3,12568.028999999999,7941.696000000001,17158.663,24487.459,46903.881,10177257000.0,17095.428
4308898,825693.25,12571.109,7941.1410000000005,17162.663,24485.194,46907.044,20354612000.0,17097.411
4331749,825777.3,12569.882000000001,7946.782000000001,17165.329999999998,24485.935999999998,46913.359000000004,1556258100.0,17098.084
4354598,825735.25,12568.028999999999,7945.649,17163.336,24485.935999999998,46911.246999999996,1687852500.0,17096.75
4377449,825439.65,12569.882000000001,7944.528,17160.007999999998,24493.478,46896.528000000006,6740746600.0,17098.084
4400301,825693.25,12572.95,7946.216,17162.663,24501.763,46874.471999999994,2023468600.0,17097.411
4423151,825820.15,12571.109,7942.829,17167.997,24502.517,46883.938,6740746600.0,17098.744
4446003,825862.15,12572.337,7946.782000000001,17164.669,24499.497,46889.188,10177257000.0,17098.084
4468854,825693.25,12573.564,7945.649,17169.319,24497.242000000002,46903.881,6740746600.0,17099.417
4491706,825523.6,12569.882000000001,7946.216,17161.991,24497.242000000002,46905.994,1556258100.0,17100.078
4514555,825777.3,12572.95,7944.528,17167.325,24494.989,46912.306,1840486600.0,17098.084
4537407,825862.15,12575.405,7947.349,17170.003,24497.242000000002,46914.409,2023468600.0,17097.411
4560259,825650.4,12575.405,7946.782000000001,17170.003,24491.967,46919.659,3370324000.0,17099.417
4583109,825820.15,12572.95,7947.349,17170.003,24499.497,46924.913,1840486600.0,17097.411
4605960,825777.3,12572.95,7949.048,17169.319,24496.488,46921.772,6740746600.0,17100.078
4628812,825777.3,12575.405,7946.782000000001,17173.331,24501.019,46927.025,2023468600.0,17098.084
4651663,825523.6,12577.872,7949.615,17174.653,24501.019,46930.163,1840486600.0,17097.411
4674512,825777.3,12577.872,7951.291,17171.985999999997,24503.261,46928.063,6740746600.0,17101.411
4697362,825820.15,12576.019,7953.567999999999,17173.331,24503.261,46913.359000000004,6740746600.0,17098.744
4720212,825735.25,12573.564,7950.736,17174.653,24507.781,46913.359000000004,2899594400.0,17100.078
4743063,825777.3,12576.645,7950.17,17177.981,24509.292,46914.409,1840486600.0,17098.744
4765913,825820.15,12576.019,7949.048,17178.655,24511.547,46913.359000000004,4054940900.0,17100.078
4788762,825693.25,12576.019,7952.435,17175.326999999997,24507.781,46914.409,10177257000.0,17098.744
4811613,825609.2,12575.405,7954.69,17177.32,24511.547,46916.509000000005,5063755800.0,17101.411
4834463,825820.15,12578.473,7954.69,17182.655,24510.803,46914.409,2251723800.0,17103.394
4857313,825777.3,12576.645,7953.567999999999,17181.983,24510.803,46920.721999999994,10177257000.0,17103.394
4880163,825523.6,12576.019,7951.869000000001,17183.316,24510.036,46916.509000000005,6740746600.0,17102.733
4903013,825820.15,12573.564,7949.615,17183.989,24510.036,46921.772,2899594400.0,17098.744
4925861,825820.15,12576.645,7952.435,17177.981,24514.567000000003,46920.721999999994,1349823300.0,17100.739
4948711,825650.4,12577.258,7950.736,17181.983,24514.567000000003,46918.609000000004,6740746600.0,17102.072
4971560,825820.15,12576.019,7953.567999999999,17183.989,24513.813000000002,46921.772,2538018800.0,17103.394
4994412,825609.2,12577.872,7952.435,17183.989,24512.302,46921.772,3370324000.0,17102.733
5017262,825820.15,12579.713,7955.811,17184.65,24515.310999999998,46925.975,6740746600.0,17103.394
5040110,825693.25,12579.713,7955.255999999999,17185.322,24516.066,46930.163,10177257000.0,17102.072
5062960,825567.2,12581.566,7955.255999999999,17187.317000000003,24512.302,46921.772,2023468600.0,17102.072
5085810,825735.25,12580.327000000001,7957.51,17186.656,24518.32,46925.975,5063755800.0,17103.394
5108660,825650.4,12577.258,7954.69,17186.656,24517.576999999997,46933.328,6740746600.0,17102.072
5131509,825650.4,12579.713,7960.342,17189.323,24521.342,46928.063,10177257000.0,17102.072
5154360,825820.15,12580.327000000001,7954.69,17191.329999999998,24518.32,46935.428,1556258100.0,17105.4
5177211,825439.65,12579.099,7956.389,17191.329999999998,24516.822,46938.591,20354612000.0,17104.739
5200060,825820.15,12582.167,7957.51,17192.652,24522.086,46931.225,10177257000.0,17104.739
5222910,825777.3,12582.780999999999,7956.944,17193.972,24521.342,46939.640999999996,10177257000.0,17103.394
5245761,825777.3,12579.713,7959.209,17194.658,24521.342,46936.478,5063755800.0,17103.394
5268612,825777.3,12582.167,7959.209,17195.319,24522.086,46937.541,2899594400.0,17105.4
5291461,825735.25,12582.167,7956.944,17195.978,24521.342,46940.678,1840486600.0,17102.733
5314312,825693.25,12580.939999999999,7961.464,17194.658,24524.352,46938.591,1556258100.0,17102.733
5337161,825439.65,12580.939999999999,7962.597,17197.325,24522.086,46939.640999999996,6740746600.0,17104.078
5360011,825650.4,12579.099,7963.1630000000005,17197.325,24518.32,46942.791,3370324000.0,17104.078
5382860,825523.6,12581.566,7957.51,17195.978,24523.595,46942.791,6740746600.0,17103.394
5405711,825777.3,12582.167,7963.1630000000005,17196.652,24521.342,46943.841,5063755800.0,17105.4
5428560,825693.25,12581.566,7962.030000000001,17198.645,24519.842,46943.841,6740746600.0,17105.4
5451411,825439.65,12583.395,7962.030000000001,17199.306,24522.086,46949.094,10177257000.0,17106.734
5474260,825609.2,12579.713,7960.909,17195.978,24523.595,46951.194,10177257000.0,17103.394
5497111,825777.3,12584.634,7960.342,17198.645,24522.086,46948.056,6740746600.0,17101.411
5519963,825820.15,12580.939999999999,7962.030000000001,17199.306,24523.595,46953.306,6740746600.0,17105.4
5542813,825820.15,12582.167,7964.284,17205.314000000002,24528.882999999998,46951.194,10177257000.0,17103.394
5565664,825777.3,12580.939999999999,7961.464,17203.32,24525.863,46954.356,10177257000.0,17105.4
5588516,825650.4,12585.248,7958.642999999999,17202.659,24525.119,46958.572,10177257000.0,17106.060999999998
5611368,825693.25,12583.395,7963.1630000000005,17204.653,24527.360999999997,46954.356,10177257000.0,17103.394
5634217,825777.3,12584.02,7963.1630000000005,17201.313000000002,24526.617000000002,46953.306,20354612000.0,17105.4
5657069,825820.15,12579.099,7965.428999999999,17205.314000000002,24528.116,46960.672,6740746600.0,17104.739
5679921,825693.25,12590.157000000001,7967.116,17207.307999999997,24530.381,46963.834,5063755800.0,17106.060999999998
5702772,825735.25,12588.316,7965.9839999999995,17207.981,24529.627,46959.621999999996,10177257000.0,17106.060999999998
5725623,825777.3,12590.157000000001,7970.503999999999,17209.314000000002,24531.892,46957.509000000005,6740746600.0,17107.395
5748474,825523.6,12587.089,7967.683,17211.322,24539.422,46966.984000000004,5063755800.0,17103.394
5771326,825820.15,12601.239,7970.503999999999,17215.309,24541.688000000002,46959.621999999996,2538018800.0,17110.063000000002
5794176,825777.3,12589.555,7969.371000000001,17207.307999999997,24533.391,46964.871999999996,20354612000.0,17106.060999999998
5817026,825777.3,12584.634,7968.25,17212.655,24535.658,46968.034,6740746600.0,17106.060999999998
5839879,825777.3,12588.316,7966.55,17213.316,24529.627,46965.922,20354612000.0,17106.060999999998
5862730,825820.15,12584.634,7968.25,17209.975,24532.636,46961.721999999994,3370324000.0,17104.078
5885580,825820.15,12587.089,7968.25,17215.309,24534.134,46966.984000000004,5063755800.0,17107.395
5908430,825650.4,12583.395,7968.805,17212.655,24533.391,46966.984000000004,5063755800.0,17105.4
5931281,825735.25,12587.089,7968.25,17213.316,24529.627,46969.084,1349823300.0,17104.078
5954131,825693.25,12588.941,7970.503999999999,17217.989,24534.902,46970.138,1556258100.0,17104.739
5976983,825693.25,12587.089,7969.371000000001,17215.983,24531.892,46970.138,4054940900.0,17108.056
5999835,825777.3,12587.702000000001,7968.25,17215.983,24527.360999999997,46970.138,10177257000.0,17106.734
6022685,825567.2,12588.316,7971.07,17213.316,24534.902,46973.288,2538018800.0,17105.4
6045537,825777.3,12589.555,7972.2029999999995,17211.981,24534.134,46970.138,6740746600.0,17105.4
