id,capteur,raw,filtered,date
5015,a3,168.3902,168.2943,2026-05-06 04:22:02.749147
5017,a0,152.1219,152.1761,2026-05-06 04:24:05.577755
5018,a1,103.0244,102.9971,2026-05-06 04:24:05.897873
5019,a2,157.6585,157.6488,2026-05-06 04:24:06.151402
5020,a3,168.3902,168.2991,2026-05-06 04:24:06.411685
5022,a0,151.9512,152.1649,2026-05-06 04:26:09.308138
5023,a1,102.9756,102.9961,2026-05-06 04:26:09.772636
5024,a2,157.561,157.6327,2026-05-06 04:26:10.059961
5025,a3,168.4634,168.3051,2026-05-06 04:26:10.325162
5027,a0,152.1707,152.1685,2026-05-06 04:28:12.764343
5028,a1,103.1707,103.0682,2026-05-06 04:28:13.055017
5029,a2,15.0,157.6378,2026-05-06 04:28:13.359898
5030,a3,168.3171,168.3256,2026-05-06 04:28:13.611609
5032,a0,152.0488,152.1536,2026-05-06 04:30:16.376189
5034,a0,152.0732,152.0903,2026-05-06 04:32:19.111384
5035,a1,103.2927,103.3274,2026-05-06 04:32:19.370082
5036,a2,157.6585,157.6818,2026-05-06 04:32:19.623183
5037,a3,168.2439,168.2554,2026-05-06 04:32:19.955638
5039,a0,152.1463,152.0931,2026-05-06 04:34:22.411402
5040,a1,103.3415,103.3281,2026-05-06 04:34:22.710341
5041,a2,8.2736,0.0,2026-05-06 04:34:22.990240
5043,a0,152.1219,152.1234,2026-05-06 04:36:26.792587
5044,a1,90.12195,96.07697,2026-05-06 04:36:27.074370
5045,a2,157.5122,157.6208,2026-05-06 04:36:27.362285
5046,a3,168.2927,168.2872,2026-05-06 04:36:27.665582
5048,a0,152.1707,152.1258,2026-05-06 04:38:30.295457
5049,a1,89.78049,95.76215,2026-05-06 04:38:30.588641
5050,a2,157.3902,157.6093,2026-05-06 04:38:30.842032
5051,a3,168.4634,168.296,2026-05-06 04:38:31.147290
5053,a0,152.3171,152.1354,2026-05-06 04:40:33.614458
5054,a1,89.65854,95.45696,2026-05-06 04:40:33.923920
5055,a2,139.0,168.296,2026-05-06 04:40:34.264846
5057,a0,152.2683,152.1642,2026-05-06 04:42:37.132691
5058,a1,89.70731,88.52489,2026-05-06 04:42:37.452968
5059,a2,157.5366,157.5692,2026-05-06 04:42:37.768236
5060,a3,168.3171,168.2626,2026-05-06 04:42:38.065547
5062,a0,152.2439,152.1682,2026-05-06 04:44:41.156495
5063,a1,89.7317,88.58524,2026-05-06 04:44:41.503864
5064,a2,157.8049,157.581,2026-05-06 04:44:41.990368
5065,a3,168.3415,168.2665,2026-05-06 04:44:42.429750
5067,a0,152.2927,152.1744,2026-05-06 04:46:44.889191
5068,a1,89.90244,88.6511,2026-05-06 04:46:45.188387
5071,a0,152.2439,152.1874,2026-05-06 04:48:52.352887
5072,a1,95.07317,94.11781,2026-05-06 04:48:52.648535
5073,a2,157.6341,157.6297,2026-05-06 04:48:52.926005
5074,a3,168.2927,168.2654,2026-05-06 04:48:53.187159
5076,a0,152.0976,152.1829,2026-05-06 04:50:55.920746
5077,a1,95.07317,94.16558,2026-05-06 04:50:56.206881
5078,a2,157.6585,157.6311,2026-05-06 04:50:56.507320
5079,a3,168.0976,168.257,2026-05-06 04:50:56.814798
5081,a0,152.1463,152.1811,2026-05-06 04:52:59.175215
5082,a1,95.19512,94.21706,2026-05-06 04:52:59.439418
5085,a0,152.4146,152.3757,2026-05-06 04:55:03.280301
5086,a1,98.92683,98.04955,2026-05-06 04:55:03.590732
5087,a2,157.6585,157.6923,2026-05-06 04:55:03.868162
5088,a3,168.3171,168.345,2026-05-06 04:55:04.158062
5090,a0,152.3171,152.3728,2026-05-06 04:57:07.157276
5091,a1,98.80488,98.08732,2026-05-06 04:57:07.443186
5092,a2,157.9268,157.7041,2026-05-06 04:57:07.713310
5093,a3,168.3415,168.3448,2026-05-06 04:57:07.968412
5095,a0,152.2683,152.3676,2026-05-06 04:59:10.816407
5096,a1,98.87805,98.12685,2026-05-06 04:59:11.115574
5097,a2,168.2856,0.0,2026-05-06 04:59:11.412276
5099,a0,152.2927,152.3034,2026-05-06 05:01:14.213938
5100,a1,99.56097,99.06651,2026-05-06 05:01:14.510957
5101,a2,157.439,157.6292,2026-05-06 05:01:14.799872
5104,a0,152.2927,152.3449,2026-05-06 05:03:17.738797
5105,a1,100.0488,99.62797,2026-05-06 05:03:18.050192
5106,a2,157.8049,157.6594,2026-05-06 05:03:18.305742
5107,a3,168.4146,168.2849,2026-05-06 05:03:18.564098
5109,a0,152.3171,152.3448,2026-05-06 05:05:21.478579
5110,a1,99.0,99.48444,2026-05-06 05:05:21.797892
5111,a2,157.8293,157.663,2026-05-06 05:05:22.098539
5112,a3,168.2927,168.2599,2026-05-06 05:05:22.381441
5114,a0,152.2927,152.3223,2026-05-06 05:07:24.798401
5115,a1,99.41463,99.36294,2026-05-06 05:07:25.188670
5117,a0,152.4146,152.3614,2026-05-06 05:09:27.867337
5118,a1,99.95122,99.62438,2026-05-06 05:09:28.186126
5119,a2,157.6829,157.6293,2026-05-06 05:09:28.479382
5120,a3,168.2195,168.2498,2026-05-06 05:09:28.921278
5122,a0,152.439,152.3977,2026-05-06 05:11:33.363299
5123,a1,100.8049,100.4926,2026-05-06 05:11:33.659543
5124,a2,157.5122,157.6494,2026-05-06 05:11:33.986422
5125,a3,168.1951,168.2918,2026-05-06 05:11:34.274670
5127,a0,152.3415,152.3949,2026-05-06 05:13:36.750940
5128,a1,100.9268,100.5143,2026-05-06 05:13:37.078336
5129,a2,157.6341,157.6486,2026-05-06 05:13:37.379160
5130,a3,168.2683,168.2907,2026-05-06 05:13:37.673870
5132,a0,152.3171,152.391,2026-05-06 05:15:40.379037
5133,a1,100.8293,100.53,2026-05-06 05:15:40.662684
5136,a0,152.439,152.4399,2026-05-06 05:17:43.670877
5137,a1,98.29269,97.56018,2026-05-06 05:17:43.969898
5138,a2,157.3659,157.6892,2026-05-06 05:17:44.241525
5139,a3,168.1951,168.2852,2026-05-06 05:17:44.532754
5141,a0,152.3171,152.4337,2026-05-06 05:19:46.938656
5142,a1,98.34146,97.59924,2026-05-06 05:19:47.246333
5143,a2,157.561,157.6828,2026-05-06 05:19:47.568510
5144,a3,168.2927,168.2855,2026-05-06 05:19:47.842688
5146,a0,152.561,152.3955,2026-05-06 05:21:52.546356
5147,a1,100.5122,99.77438,2026-05-06 05:21:52.834608
5148,a2,157.8049,157.6717,2026-05-06 05:21:53.148635
5149,a3,168.2439,168.2848,2026-05-06 05:21:53.433547
5151,a0,152.3902,152.3952,2026-05-06 05:23:55.932076
5152,a1,100.3659,99.80396,2026-05-06 05:23:56.232661
5153,a2,157.6829,157.6722,2026-05-06 05:23:56.536784
5154,a3,168.4878,168.295,2026-05-06 05:23:56.805051
5156,a0,152.4878,152.4232,2026-05-06 05:25:59.249141
5157,a1,101.0732,100.5972,2026-05-06 05:25:59.551711
5158,a2,157.7805,157.6391,2026-05-06 05:25:59.855529
5161,a0,152.5366,152.4284,2026-05-06 05:28:02.727855
5162,a1,94.19512,99.27034,2026-05-06 05:28:03.020651
5163,a2,157.7317,157.6411,2026-05-06 05:28:03.291463
5164,a3,168.2683,168.2893,2026-05-06 05:28:03.622375
5166,a0,152.2927,152.4216,2026-05-06 05:30:06.348902
5167,a1,93.7317,98.99341,2026-05-06 05:30:06.684096
5168,a2,0.0,168.2729,2026-05-06 05:30:07.001028
5171,a0,152.5366,152.3861,2026-05-06 05:34:11.773753
5172,a1,97.02439,96.02748,2026-05-06 05:34:12.068991
5173,a2,157.6341,157.6245,2026-05-06 05:34:12.367064
5174,a3,168.0488,168.2619,2026-05-06 05:34:12.664907
5176,a0,152.5122,152.3924,2026-05-06 05:36:15.439580
5177,a1,97.19512,96.08586,2026-05-06 05:36:15.770004
5180,a0,152.561,152.4765,2026-05-06 05:38:22.760840
5181,a1,100.8537,100.3016,2026-05-06 05:38:23.058412
5182,a2,157.7073,157.6413,2026-05-06 05:38:23.348350
5183,a3,168.1707,168.2586,2026-05-06 05:38:23.607326
5185,a0,152.6098,152.4832,2026-05-06 05:40:26.260049
5186,a1,100.8049,100.3267,2026-05-06 05:40:26.545136
5187,a2,157.7317,157.6459,2026-05-06 05:40:26.920571
5188,a3,168.2683,168.2591,2026-05-06 05:40:27.200604
5190,a0,152.6098,152.5012,2026-05-06 05:42:29.684466
5191,a1,101.7073,101.1124,2026-05-06 05:42:29.976170
5192,a2,157.6829,157.6551,2026-05-06 05:42:30.227988
5193,a3,168.2439,168.22617,2026-05-06 05:42:30.498143
5195,a0,152.6098,152.515,2026-05-06 05:44:32.851161
5196,a1,100.7317,101.0429,2026-05-06 05:44:33.113562
5197,a2,157.8781,157.6579,2026-05-06 05:44:33.539920
5198,a3,168.3415,168.2657,2026-05-06 05:44:33.833978
5200,a0,152.6585,152.5222,2026-05-06 05:46:36.634105
5201,a1,100.7073,101.0261,2026-05-06 05:46:36.912350
5204,a0,152.7805,152.6076,2026-05-06 05:48:41.919869
5205,a1,101.8781,101.4451,2026-05-06 05:48:42.420734
5206,a2,157.8293,157.6714,2026-05-06 05:48:42.715742
5207,a3,168.3171,168.3031,2026-05-06 05:48:42.959415
5209,a0,152.6341,152.6089,2026-05-06 05:50:45.396245
5210,a1,101.8537,101.4655,2026-05-06 05:50:45.705353
5211,a2,157.6829,157.6719,2026-05-06 05:50:45.962358
5212,a3,168.3171,168.3038,2026-05-06 05:50:46.216313
5214,a0,152.5122,152.5504,2026-05-06 05:53:51.399371
5215,a1,102.561,102.3472,2026-05-06 05:53:51.676116
5217,a0,152.3171,152.5392,2026-05-06 05:55:54.571160
5218,a1,102.9024,102.5855,2026-05-06 05:55:54.894729
5219,a2,157.7317,157.6666,2026-05-06 05:55:55.178556
5220,a3,168.1463,168.2732,2026-05-06 05:55:55.498347
5222,a0,152.3171,152.4932,2026-05-06 05:58:02.564663
5223,a1,103.439,103.2416,2026-05-06 05:58:02.927248
5224,a2,157.6829,157.6696,2026-05-06 05:58:03.228423
5225,a3,168.3659,168.3067,2026-05-06 05:58:03.531552
5227,a0,152.4146,152.4893,2026-05-06 06:00:06.290227
5228,a1,103.5366,103.2564,2026-05-06 06:00:06.614919
5229,a2,157.6341,157.6678,2026-05-06 06:00:06.887998
5230,a3,168.2683,168.3048,2026-05-06 06:00:07.156111
5232,a0,152.6341,152.4965,2026-05-06 06:02:09.773355
5233,a1,103.5854,103.2728,2026-05-06 06:02:10.007848
5234,a2,171.0,168.2839,2026-05-06 06:02:10.288330
5236,a0,152.5366,152.4961,2026-05-06 06:04:13.595412
5237,a1,104.2195,104.0338,2026-05-06 06:04:13.870724
5238,a2,157.8537,157.7165,2026-05-06 06:04:14.151824
5239,a3,168.3415,168.3406,2026-05-06 06:04:14.398006
5241,a0,152.3659,152.4896,2026-05-06 06:06:16.884713
5242,a1,104.1707,104.0406,2026-05-06 06:06:17.160712
5243,a2,157.5122,157.7063,2026-05-06 06:06:17.435693
5244,a3,168.1951,168.3334,2026-05-06 06:06:17.744178
5246,a0,152.4146,152.4858,2026-05-06 06:08:20.119357
5247,a1,104.0976,104.0435,2026-05-06 06:08:20.395587
5248,a2,3.0,0.0,2026-05-06 06:08:20.664775
5250,a0,152.4878,152.456,2026-05-06 06:10:23.701091
5251,a1,96.80488,95.93169,2026-05-06 06:10:24.048424
5252,a2,157.8293,157.7045,2026-05-06 06:10:24.298089
5253,a3,168.3171,168.347,2026-05-06 06:10:24.579264
5255,a0,152.561,152.4612,2026-05-06 06:12:26.872028
5256,a1,96.80488,95.97534,2026-05-06 06:12:27.141596
5257,a2,157.6341,157.701,2026-05-06 06:12:27.437329
5258,a3,168.3902,168.3492,2026-05-06 06:12:27.707153
5260,a0,152.4146,152.4589,2026-05-06 06:14:30.466751
5261,a1,96.92683,96.02292,2026-05-06 06:14:30.775752
5262,a2,15.0,0.0,2026-05-06 06:14:31.053957
5264,a0,152.3415,152.4184,2026-05-06 06:16:34.333783
5265,a1,102.0488,101.0352,2026-05-06 06:16:34.617529
5266,a2,157.8537,157.7624,2026-05-06 06:16:34.906372
5267,a3,168.3171,168.4052,2026-05-06 06:16:35.172539
5269,a0,152.3415,152.4146,2026-05-06 06:18:37.642039
5270,a1,101.9756,101.0822,2026-05-06 06:18:37.916985
5271,a2,157.8537,157.767,2026-05-06 06:18:38.240306
5272,a3,168.4146,168.4057,2026-05-06 06:18:38.543922
5274,a0,152.3902,152.3349,2026-05-06 06:21:43.786836
5275,a1,100.0976,101.2059,2026-05-06 06:21:44.094868
5276,a2,157.6829,157.7469,2026-05-06 06:21:44.356227
5277,a3,168.439,168.4039,2026-05-06 06:21:44.636606
5279,a0,152.2439,152.3304,2026-05-06 06:23:47.078625
5280,a1,100.2927,101.1602,2026-05-06 06:23:47.368040
5281,a2,157.6098,157.7221,2026-05-06 06:23:47.678396
5282,a3,168.5366,168.411,2026-05-06 06:23:47.976533
5284,a0,152.3171,152.2932,2026-05-06 06:25:50.380588
5285,a1,93.0,94.91341,2026-05-06 06:25:50.665391
5286,a2,157.6829,157.7244,2026-05-06 06:25:50.986622
5287,a3,168.4146,168.4245,2026-05-06 06:25:51.253159
5289,a0,152.1707,152.0727,2026-05-06 06:27:57.174443
5290,a1,96.12195,95.47787,2026-05-06 06:27:57.484346
5291,a2,157.9756,157.8054,2026-05-06 06:27:57.788120
5292,a3,168.439,168.44,2026-05-06 06:27:58.083991
5294,a0,152.0732,152.0727,2026-05-06 06:30:00.545029
5295,a1,96.17073,95.51251,2026-05-06 06:30:00.938758
5296,a2,157.7805,157.8042,2026-05-06 06:30:01.199572
5297,a3,168.5366,168.4449,2026-05-06 06:30:01.508140
5299,a0,151.9268,151.8957,2026-05-06 06:32:09.201572
5300,a1,98.7561,97.80978,2026-05-06 06:32:09.476682
5301,a2,157.8537,157.7747,2026-05-06 06:32:09.731581
5302,a3,168.5122,168.443,2026-05-06 06:32:09.989461
5304,a0,151.8781,151.8948,2026-05-06 06:34:12.650721
5305,a1,98.80488,97.85954,2026-05-06 06:34:12.923717
5306,a2,157.8293,157.7774,2026-05-06 06:34:13.193631
5307,a3,168.6098,168.4513,2026-05-06 06:34:13.488435
5309,a0,151.7805,151.8891,2026-05-06 06:36:16.428163
5310,a1,98.90244,97.91169,2026-05-06 06:36:16.869252
5311,a2,781.0,157.7846,2026-05-06 06:36:17.169257
5312,a3,168.3171,168.4417,2026-05-06 06:36:17.490260
5314,a0,151.6829,151.6358,2026-05-06 06:39:22.959730
5315,a1,101.2683,100.3059,2026-05-06 06:39:23.252384
5316,a2,158.0244,157.7764,2026-05-06 06:39:23.551256
5317,a3,168.6341,168.4389,2026-05-06 06:39:23.844048
5319,a0,151.5854,151.6333,2026-05-06 06:41:26.202435
5320,a1,101.439,100.3626,2026-05-06 06:41:26.488406
5321,a2,157.9024,157.7723,2026-05-06 06:41:26.781384
5322,a3,168.4146,168.4362,2026-05-06 06:41:27.062597
5324,a0,151.439,151.5205,2026-05-06 06:43:32.787814
5325,a1,102.8537,102.6379,2026-05-06 06:43:33.065310
5326,a2,157.7073,157.756,2026-05-06 06:43:33.362791
5327,a3,168.3902,168.4354,2026-05-06 06:43:33.634609
5329,a0,151.561,151.5225,2026-05-06 06:45:36.562548
5330,a1,102.9024,102.6511,2026-05-06 06:45:36.930685
5331,a2,157.6829,157.7524,2026-05-06 06:45:37.263193
5332,a3,168.4146,168.4344,2026-05-06 06:45:37.542779
5334,a0,151.3902,151.4763,2026-05-06 06:47:40.010721
5335,a1,103.2439,103.0473,2026-05-06 06:47:40.302286
5336,a2,157.8781,157.7731,2026-05-06 06:47:40.613783
5337,a3,168.566098,168.5005,2026-05-06 06:47:40.872886
5339,a0,151.4634,151.4939,2026-05-06 06:49:43.280190
5340,a1,103.561,103.3451,2026-05-06 06:49:43.563819
5341,a2,157.6585,157.7865,2026-05-06 06:49:43.877034
5342,a3,168.4878,168.4999,2026-05-06 06:49:44.134765
5344,a0,151.6098,151.6544,2026-05-06 06:51:50.273421
5345,a1,100.0244,101.711,2026-05-06 06:51:50.596636
5346,a2,157.6829,157.8,2026-05-06 06:51:50.912571
5347,a3,168.6098,168.5045,2026-05-06 06:51:51.194204
5349,a0,151.561,151.6497,2026-05-06 06:53:54.002692
5350,a1,99.90244,101.6206,2026-05-06 06:53:54.312376
5351,a2,157.8049,157.8002,2026-05-06 06:53:54.572730
5352,a3,168.4146,168.5,2026-05-06 06:53:54.826212
5354,a0,151.5854,151.6465,2026-05-06 06:55:57.450669
5355,a1,100.0488,101.542,2026-05-06 06:55:57.714257
5356,a2,157.75161,0.0,2026-05-06 06:55:57.960079
5358,a0,151.7561,151.6649,2026-05-06 06:58:00.906755
5359,a1,95.63415,98.40462,2026-05-06 06:58:01.238311
5360,a2,157.6098,157.8199,2026-05-06 06:58:01.550317
5361,a3,168.5854,168.4924,2026-05-06 06:58:01.864767
5363,a0,151.2927,151.4226,2026-05-06 07:00:07.747650
5364,a1,99.14634,97.90127,2026-05-06 07:00:08.091243
5365,a2,157.8537,157.8394,2026-05-06 07:00:08.379034
5366,a3,168.561,168.5238,2026-05-06 07:00:08.694120
5368,a0,151.3415,151.4186,2026-05-06 07:02:11.419868
5369,a1,99.14634,97.96352,2026-05-06 07:02:11.757982
5370,a2,158.0976,157.8523,2026-05-06 07:02:12.074574
5371,a3,168.561,168.5256,2026-05-06 07:02:12.381815
5373,a0,151.0244,151.2326,2026-05-06 07:04:16.629753
5374,a1,101.1219,100.5615,2026-05-06 07:04:16.941418
5375,a2,158.0,157.8438,2026-05-06 07:04:17.267398
5376,a3,168.6341,168.5491,2026-05-06 07:04:17.595099
5378,a0,151.1219,151.227,2026-05-06 07:06:20.053525
5379,a1,101.3171,100.5993,2026-05-06 07:06:20.355515
5380,a2,157.8049,157.8418,2026-05-06 07:06:20.674397
5381,a3,168.561,168.5497,2026-05-06 07:06:21.033700
5383,a0,151.1951,151.2254,2026-05-06 07:08:23.459741
5384,a1,101.2195,100.6303,2026-05-06 07:08:23.885691
5385,a2,158.5683,0.0,2026-05-06 07:08:24.182003
5387,a0,151.2683,151.1582,2026-05-06 07:10:26.916697
5388,a1,101.4634,101.2161,2026-05-06 07:10:27.261203
5389,a2,157.8049,157.8153,2026-05-06 07:10:27.583843
5390,a3,168.5854,12.988,2026-05-06 07:10:27.903855
5391,a0,151.0,151.0235,2026-05-06 07:12:33.168530
5392,a1,102.4146,102.2855,2026-05-06 07:12:33.453497
5393,a2,157.9268,157.8829,2026-05-06 07:12:33.732720
5394,a3,168.6098,168.5916,2026-05-06 07:12:34.014746
5396,a0,151.1951,151.032,2026-05-06 07:14:36.718603
5397,a1,102.3659,102.2895,2026-05-06 07:14:37.021407
5398,a2,157.8537,157.8815,2026-05-06 07:14:37.340572
5399,a3,168.4878,168.5864,2026-05-06 07:14:37.641988
5401,a0,150.8293,150.9358,2026-05-06 07:16:42.057943
5402,a1,101.1707,101.4925,2026-05-06 07:16:42.418983
5403,a2,157.8293,157.8368,2026-05-06 07:16:42.700321
5404,a3,168.4878,168.5683,2026-05-06 07:16:42.986546
5406,a0,150.8781,150.9329,2026-05-06 07:18:45.453259
5407,a1,101.1951,101.4777,2026-05-06 07:18:45.773742
5408,a2,157.7805,157.834,2026-05-06 07:18:46.043640
5409,a3,168.6098,168.5704,2026-05-06 07:18:46.316012
5411,a0,150.7805,150.8575,2026-05-06 07:20:48.845690
5412,a1,101.3415,101.37,2026-05-06 07:20:49.236603
5413,a2,157.5854,157.8493,2026-05-06 07:20:49.523625
5414,a3,168.6098,168.604,2026-05-06 07:20:49.795706
5416,a0,151.0,150.8276,2026-05-06 07:22:52.233184
5417,a1,102.2439,101.7241,2026-05-06 07:22:52.527846
5418,a2,157.9268,157.8385,2026-05-06 07:22:52.810074
5419,a3,168.6829,168.608,2026-05-06 07:22:53.075729
5421,a0,151.0,150.8399,2026-05-06 07:24:59.139092
5422,a1,96.34146,96.64683,2026-05-06 07:24:59.446043
5423,a2,157.7317,157.8933,2026-05-06 07:24:59.714201
5424,a3,168.5122,168.603,2026-05-06 07:24:59.967075
5426,a0,150.8293,150.8394,2026-05-06 07:27:02.362490
5427,a1,96.19512,96.62424,2026-05-06 07:27:02.610037
5428,a2,157.7073,157.884,2026-05-06 07:27:02.868868
5429,a3,168.5854,168.6021,2026-05-06 07:27:03.150313
5431,a0,150.8293,150.8389,2026-05-06 07:29:06.231225
5432,a1,96.41463,96.61375,2026-05-06 07:29:06.506290
5433,a2,14.0,168.6154,2026-05-06 07:29:06.780420
5435,a0,150.9512,150.8185,2026-05-06 07:31:09.176927
5436,a1,97.46342,97.13306,2026-05-06 07:31:09.459677
5437,a2,157.65561,161.3879,2026-05-06 07:31:09.715802
5438,a3,168.8293,168.6465,2026-05-06 07:31:09.968288
5440,a0,150.561,150.6923,2026-05-06 07:33:12.374123
5441,a1,97.53658,97.39169,2026-05-06 07:33:12.665023
5442,a2,162.7805,161.4575,2026-05-06 07:33:12.921697
5443,a3,168.6341,168.6459,2026-05-06 07:33:13.206744
5445,a0,150.6098,150.6881,2026-05-06 07:35:17.126008
5446,a1,97.46342,97.39527,2026-05-06 07:35:17.427458
5448,a3,168.6341,168.6634,2026-05-06 07:35:17.980126
5450,a0,150.8781,150.7352,2026-05-06 07:37:25.735611
5451,a1,99.39024,99.0961,2026-05-06 07:37:26.036799
5452,a2,158.1463,158.1755,2026-05-06 07:37:26.291626
5453,a3,168.7805,168.6186,2026-05-06 07:37:26.564458
5455,a0,150.9024,150.7436,2026-05-06 07:39:29.002654
5456,a1,99.34146,99.10837,2026-05-06 07:39:29.264787
5457,a2,158.0732,158.1703,2026-05-06 07:39:29.522881
5458,a3,168.7317,168.6242,2026-05-06 07:39:29.788254
5460,a0,150.7805,150.7454,2026-05-06 07:41:32.432099
5461,a1,99.36585,99.12124,2026-05-06 07:41:32.722981
5462,a2,0.0,168.6454,2026-05-06 07:41:32.981311
5464,a0,150.7561,150.8807,2026-05-06 07:43:36.101409
5465,a1,99.19512,99.33442,2026-05-06 07:43:36.407804
5466,a2,158.7073,158.4414,2026-05-06 07:43:36.704576
5467,a3,168.5854,168.6001,2026-05-06 07:43:36.979163
5469,a0,150.8537,150.8793,2026-05-06 07:45:39.386061
5470,a1,99.31707,99.33355,2026-05-06 07:45:39.684217
5471,a2,158.5122,158.4449,2026-05-06 07:45:39.948695
5472,a3,168.6585,168.603,2026-05-06 07:45:40.265121
5474,a0,150.9024,150.8854,2026-05-06 07:47:44.716208
5475,a1,100.1707,99.78516,2026-05-06 07:47:44.998068
5476,a2,158.5854,158.6197,2026-05-06 07:47:45.257186
5477,a3,168.7073,168.6311,2026-05-06 07:47:45.574625
5479,a0,150.8537,150.8838,2026-05-06 07:49:49.471259
5480,a1,100.0976,99.80077,2026-05-06 07:49:49.773924
5481,a2,158.6829,158.6228,2026-05-06 07:49:50.029117
5482,a3,168.6829,168.6337,2026-05-06 07:49:50.308976
5484,a0,150.8049,150.8798,2026-05-06 07:51:52.709854
5485,a1,100.0976,99.81561,2026-05-06 07:51:52.982244
5486,a2,0.0,168.6222,2026-05-06 07:51:53.265825
5488,a0,150.9756,150.9325,2026-05-06 07:53:59.724404
5489,a1,99.53658,99.82901,2026-05-06 07:54:00.008590
5490,a2,158.6585,158.6916,2026-05-06 07:54:00.312604
5491,a3,168.7805,168.6669,2026-05-06 07:54:00.595929
5493,a0,151.0,150.9359,2026-05-06 07:56:07.507934
5494,a1,99.56097,99.81561,2026-05-06 07:56:07.798611
5495,a2,158.8049,158.6973,2026-05-06 07:56:08.053034
5496,a3,168.6098,168.664,2026-05-06 07:56:08.339770
5498,a0,150.8293,150.9487,2026-05-06 07:58:13.045014
5499,a1,100.2439,99.96921,2026-05-06 07:58:13.333227
5500,a2,158.7561,158.7522,2026-05-06 07:58:13.604689
5501,a3,168.5366,168.654,2026-05-06 07:58:13.911937
5503,a0,150.9512,150.9489,2026-05-06 08:00:16.624840
5504,a1,100.2195,99.98173,2026-05-06 08:00:17.052734
5505,a2,158.8293,158.7561,2026-05-06 08:00:17.373149
5506,a3,168.6341,168.653,2026-05-06 08:00:18.110001
5508,a0,151.0244,150.9527,2026-05-06 08:02:20.558053
5509,a1,100.0976,99.98752,2026-05-06 08:02:20.826171
5511,a3,168.6341,168.6415,2026-05-06 08:02:21.396630
5513,a0,150.5854,150.6737,2026-05-06 08:04:28.337430
5514,a1,99.07317,98.95229,2026-05-06 08:04:28.614464
5515,a2,158.7561,158.7966,2026-05-06 08:04:29.023221
5516,a3,168.5366,168.6548,2026-05-06 08:04:29.370817
5518,a0,150.7805,150.679,2026-05-06 08:06:32.209621
5519,a1,99.07317,98.95834,2026-05-06 08:06:32.776450
5520,a2,158.7073,158.7921,2026-05-06 08:06:33.054910
5521,a3,168.6585,168.655,2026-05-06 08:06:33.361114
5523,a0,150.4634,150.5393,2026-05-06 08:08:36.806656
5524,a1,99.90244,99.5171,2026-05-06 08:08:37.099629
5525,a2,158.7805,158.829,2026-05-06 08:08:37.412045
5526,a3,168.7561,168.6564,2026-05-06 08:08:37.710144
5528,a0,150.5122,150.5379,2026-05-06 08:10:40.383119
5529,a1,99.7561,99.52905,2026-05-06 08:10:40.700312
5530,a2,158.8049,158.8278,2026-05-06 08:10:40.987779
5531,a3,168.7561,168.6613,2026-05-06 08:10:41.316639
5533,a0,150.7317,150.6412,2026-05-06 08:12:45.518098
5534,a1,100.2927,100.1402,2026-05-06 08:12:45.870632
5535,a2,158.8049,158.8657,2026-05-06 08:12:46.181981
5536,a3,168.6341,168.6295,2026-05-06 08:12:46.523382
5538,a0,150.7317,150.6458,2026-05-06 08:14:49.064780
5539,a1,100.2683,100.1466,2026-05-06 08:14:49.365546
5540,a2,158.8537,158.8651,2026-05-06 08:14:49.683202
5541,a3,168.7317,168.6346,2026-05-06 08:14:49.958313
5543,a0,150.5854,150.6321,2026-05-06 08:16:54.715636
5544,a1,100.561,100.428,2026-05-06 08:16:55.003841
5545,a2,158.8293,158.8381,2026-05-06 08:16:55.342699
5546,a3,168.6341,168.6266,2026-05-06 08:16:55.626206
5548,a0,150.7073,150.6359,2026-05-06 08:18:58.063326
5549,a1,100.6829,100.4407,2026-05-06 08:18:58.390419
5550,a2,158.9268,158.8425,2026-05-06 08:18:58.762210
5551,a3,168.7073,168.6306,2026-05-06 08:18:59.175339
