id,capteur,raw,filtered,date
12538,a3,168.8049,168.9134,2026-05-08 11:46:46.750342
12539,a6,1023.0,1022.965,2026-05-08 11:46:47.026417
12540,a0,171.4146,171.2565,2026-05-08 11:48:49.545990
12541,a1,139.5854,139.2899,2026-05-08 11:48:49.849761
12542,a2,282.9512,282.7191,2026-05-08 11:48:50.110642
12543,a3,168.9756,168.8982,2026-05-08 11:48:50.368135
12544,a6,1022.902,1022.96,2026-05-08 11:48:50.637264
12545,a0,171.3902,171.2631,2026-05-08 11:50:53.173191
12546,a1,139.9512,139.8258,2026-05-08 11:50:53.463340
12547,a2,283.1463,283.1425,2026-05-08 11:50:53.732804
12548,a3,168.9512,168.8878,2026-05-08 11:50:53.996355
12549,a6,1022.902,1022.946,2026-05-08 11:50:54.254201
12550,a0,171.39,140.0146,2026-05-08 11:52:56.564491
12551,a2,283.2927,282.9647,2026-05-08 11:52:56.871283
12552,a3,168.7561,168.8738,2026-05-08 11:52:57.263364
12553,a6,1023.0,1022.963,2026-05-08 11:52:57.549322
12554,a0,171.3171,171.4048,2026-05-08 11:55:02.931477
12555,a1,140.7317,140.4259,2026-05-08 11:55:03.285009
12556,a2,283.1463,282.9957,2026-05-08 11:55:03.575758
12557,a3,168.8293,168.8538,2026-05-08 11:55:03.864548
12558,a6,1023.0,1022.952,2026-05-08 11:55:04.147025
12559,a0,171.3415,171.4016,2026-05-08 11:57:06.340109
12560,a1,140.5854,140.4338,2026-05-08 11:57:06.713671
12561,a2,283.3171,283.0118,2026-05-08 11:57:06.998193
12562,a3,168.9268,168.8575,2026-05-08 11:57:07.280281
12563,a6,1023.0,1022.954,2026-05-08 11:57:07.555526
12564,a0,171.3902,171.4847,2026-05-08 11:59:12.012421
12565,a1,140.6585,140.7123,2026-05-08 11:59:12.326220
12566,a2,283.1951,283.1327,2026-05-08 11:59:12.614039
12567,a3,168.8293,168.8741,2026-05-08 11:59:12.912553
12568,a6,1023.0,1022.978,2026-05-08 11:59:13.204846
12569,a0,171.561,171.4885,2026-05-08 12:01:15.730687
12570,a1,140.8537,140.7194,2026-05-08 12:01:16.060370
12571,a2,282.5122,283.1017,2026-05-08 12:01:16.318314
12572,a3,168.9268,168.8768,2026-05-08 12:01:16.589288
12573,a6,1022.756,1022.967,2026-05-08 12:01:16.883908
12574,a0,171.6098,171.5433,2026-05-08 12:03:19.936963
12575,a1,140.9756,140.9049,2026-05-08 12:03:20.235050
12576,a2,281.8781,281.9964,2026-05-08 12:03:20.497548
12577,a3,168.9024,168.9063,2026-05-08 12:03:20.764536
12578,a6,1022.976,1022.961,2026-05-08 12:03:21.040505
12579,a0,171.2927,171.5308,2026-05-08 12:05:23.394668
12580,a1,141.2683,140.9231,2026-05-08 12:05:23.743342
12581,a2,281.4146,281.9673,2026-05-08 12:05:24.014789
12582,a3,168.5854,168.8903,2026-05-08 12:05:24.308596
12583,a6,1023.0,1022.963,2026-05-08 12:05:24.598222
12584,a0,171.6585,171.5467,2026-05-08 12:07:28.923697
12585,a1,141.1463,141.0953,2026-05-08 12:07:29.232717
12586,a2,282.439,282.0706,2026-05-08 12:07:29.531936
12587,a3,168.7073,168.8249,2026-05-08 12:07:29.801569
12588,a6,1023.0,1022.961,2026-05-08 12:07:30.054636
12589,a0,171.6098,171.5498,2026-05-08 12:09:32.570292
12590,a1,141.0244,141.0918,2026-05-08 12:09:32.875303
12591,a2,281.9512,282.0646,2026-05-08 12:09:33.194306
12592,a3,168.7805,168.8227,2026-05-08 12:09:33.461887
12593,a6,1023.0,1022.963,2026-05-08 12:09:33.752210
12594,a0,171.9024,171.6486,2026-05-08 12:12:40.968491
12595,a1,141.6341,141.3799,2026-05-08 12:12:41.259214
12596,a2,282.0488,283.102,2026-05-08 12:12:41.638790
12597,a3,168.7317,168.8905,2026-05-08 12:12:42.120274
12598,a6,1023.0,1022.981,2026-05-08 12:12:42.522397
12599,a0,171.8537,171.6588,2026-05-08 12:14:44.720655
12600,a1,141.3902,141.3804,2026-05-08 12:14:45.034753
12601,a2,283.0976,283.1018,2026-05-08 12:14:45.307302
12602,a3,168.8049,168.8862,2026-05-08 12:14:45.598394
12603,a6,1022.854,1022.975,2026-05-08 12:14:45.891656
12604,a0,171.8049,171.6661,2026-05-08 12:16:48.286034
12605,a1,141.2683,141.3748,2026-05-08 12:16:48.585993
12606,a2,0.0,0.0,2026-05-08 12:16:49.080845
12607,a6,1022.951,1022.978,2026-05-08 12:16:49.349205
12608,a0,171.439,171.6688,2026-05-08 12:18:51.453778
12609,a1,141.6829,168.869,2026-05-08 12:18:51.759406
12610,a6,1023.0,1022.973,2026-05-08 12:18:52.010259
12611,a0,171.4878,171.6343,2026-05-08 12:20:54.122969
12612,a1,141.8293,141.7044,2026-05-08 12:20:54.449400
12613,a2,283.3658,283.0613,2026-05-08 12:20:54.748893
12614,a3,168.8049,168.8658,2026-05-08 12:20:55.010412
12615,a6,1023.0,1022.974,2026-05-08 12:20:55.271673
12616,a0,171.7805,171.7414,2026-05-08 12:24:00.796918
12617,a1,142.0244,141.9244,2026-05-08 12:24:01.143109
12618,a2,283.2927,283.3732,2026-05-08 12:24:01.426708
12619,a3,168.8293,168.9036,2026-05-08 12:24:01.751872
12620,a6,1022.951,1022.974,2026-05-08 12:24:02.059994
12621,a0,171.7317,171.7943,2026-05-08 12:27:07.072502
12622,a1,142.1707,142.1268,2026-05-08 12:27:07.360634
12623,a2,284.8049,283.4994,2026-05-08 12:27:07.657082
12624,a3,168.9512,168.882,2026-05-08 12:27:07.915794
12625,a6,1022.927,1022.968,2026-05-08 12:27:08.168732
12626,a0,171.8537,171.7973,2026-05-08 12:29:10.895070
12627,a1,142.3659,142.1387,2026-05-08 12:29:11.190425
12628,a2,0.0,0.0,2026-05-08 12:29:11.494572
12629,a0,171.7561,171.8129,2026-05-08 12:31:13.650299
12630,a1,142.390537,168.8428,2026-05-08 12:31:13.972352
12631,a6,1023.0,1022.957,2026-05-08 12:31:14.621991
12632,a0,171.7073,171.8332,2026-05-08 12:33:16.845464
12633,a1,142.2439,142.3938,2026-05-08 12:33:17.193095
12634,a2,284.5366,284.0017,2026-05-08 12:33:17.579564
12635,a3,168.9756,168.8495,2026-05-08 12:33:17.859890
12636,a6,1022.634,1022.94,2026-05-08 12:33:18.137724
12637,a0,171.7317,171.805,2026-05-08 12:35:22.003186
12638,a1,142.6098,142.5064,2026-05-08 12:35:22.346382
12639,a2,284.5122,284.1516,2026-05-08 12:35:22.614569
12640,a3,168.561,168.8082,2026-05-08 12:35:22.905608
12641,a6,1022.927,1022.966,2026-05-08 12:35:23.201294
12642,a0,171.4146,171.7854,2026-05-08 12:37:25.403628
12643,a1,142.561,142.5091,2026-05-08 12:37:25.775788
12644,a2,284.9024,284.1891,2026-05-08 12:37:26.085708
12645,a3,168.8537,168.8105,2026-05-08 12:37:26.486024
12646,a6,1023.0,1022.968,2026-05-08 12:37:26.770393
12647,a0,171.6585,171.7791,2026-05-08 12:39:28.953760
12648,a1,142.6341,142.5154,2026-05-08 12:39:29.290571
12649,a6,1023.0,1022.983,2026-05-08 12:39:29.605383
12650,a0,171.9512,171.9618,2026-05-08 12:41:32.982858
12651,a1,142.7805,142.6925,2026-05-08 12:41:33.268154
12652,a2,284.2439,284.2793,2026-05-08 12:41:33.573324
12653,a3,169.0732,168.8983,2026-05-08 12:41:33.875673
12654,a6,1023.0,1022.977,2026-05-08 12:41:34.161536
12655,a0,172.0732,171.9674,2026-05-08 12:43:36.701918
12656,a1,142.7317,142.6945,2026-05-08 12:43:36.986782
12657,a2,284.2683,284.2788,2026-05-08 12:43:37.235971
12658,a3,168.9756,168.9022,2026-05-08 12:43:37.496182
12659,a6,1023.0,1022.978,2026-05-08 12:43:37.761972
12660,a0,172.2683,171.9974,2026-05-08 12:45:41.483248
12661,a1,142.8293,142.8113,2026-05-08 12:45:41.920356
12662,a2,284.6342,284.6007,2026-05-08 12:45:42.463584
12663,a3,169.0,168.841,2026-05-08 12:45:42.723572
12664,a6,1023.0,1022.983,2026-05-08 12:45:42.981354
12665,a0,172.0732,172.0012,2026-05-08 12:47:45.779709
12666,a1,142.8293,142.8122,2026-05-08 12:47:46.064449
12667,a2,284.2439,284.5828,2026-05-08 12:47:46.388809
12668,a3,168.7805,168.838,2026-05-08 12:47:46.672321
12669,a6,1023.0,1022.983,2026-05-08 12:47:46.936523
12670,a0,171.8537,171.9938,2026-05-08 12:49:49.088920
12671,a1,142.8049,142.8118,2026-05-08 12:49:49.332009
12672,a2,2.0,168.8464,2026-05-08 12:49:49.609079
12673,a6,1022.634,1022.967,2026-05-08 12:49:49.867201
12674,a0,172.0732,172.0412,2026-05-08 12:51:56.727511
12675,a1,143.1951,143.0164,2026-05-08 12:51:57.003187
12676,a2,283.8537,284.0969,2026-05-08 12:51:57.305402
12677,a3,168.8293,168.8111,2026-05-08 12:51:57.633475
12678,a6,1022.951,1022.973,2026-05-08 12:51:57.884790
12679,a0,172.0732,172.0428,2026-05-08 12:54:00.487719
12680,a1,143.0,143.0156,2026-05-08 12:54:00.776369
12681,a2,283.561,284.0701,2026-05-08 12:54:01.136396
12682,a3,168.9024,168.8157,2026-05-08 12:54:01.404915
12683,a6,1023.0,1022.974,2026-05-08 12:54:01.677535
12684,a0,172.1463,172.048,2026-05-08 12:56:03.795798
12685,a1,143.1951,143.0246,2026-05-08 12:56:04.096632
12686,a2,283.9268613,0.0,2026-05-08 12:56:04.398723
12687,a6,1022.927,1022.967,2026-05-08 12:56:04.667322
12688,a0,172.3415,172.1361,2026-05-08 12:58:07.490432
12689,a1,143.3659,143.3037,2026-05-08 12:58:07.804006
12690,a2,282.5122,282.4624,2026-05-08 12:58:08.103440
12691,a3,168.8293,168.843,2026-05-08 12:58:08.435393
12692,a6,1023.0,1022.977,2026-05-08 12:58:08.919734
12693,a0,172.0488,172.1317,2026-05-08 13:00:11.324047
12694,a1,143.5122,143.3141,2026-05-08 13:00:11.595588
12695,a2,283.6097,282.5197,2026-05-08 13:00:11.868384
12696,a3,168.6585,168.8338,2026-05-08 13:00:12.197637
12697,a6,1022.927,1022.974,2026-05-08 13:00:12.550794
12698,a0,172.2927,172.1818,2026-05-08 13:02:15.844083
12699,a1,143.3415,143.4531,2026-05-08 13:02:16.170110
12700,a2,283.5122,282.6078,2026-05-08 13:02:16.467307
12701,a3,168.8781,168.8221,2026-05-08 13:02:16.776285
12702,a6,1022.732,1022.971,2026-05-08 13:02:17.072152
12703,a0,172.2439,172.1849,2026-05-08 13:04:19.634800
12704,a1,143.4634,143.4536,2026-05-08 13:04:19.905989
12705,a2,282.3415,282.5945,2026-05-08 13:04:20.199167
12706,a3,168.7561,168.8188,2026-05-08 13:04:20.481811
12707,a6,1022.902,1022.968,2026-05-08 13:04:20.738227
12708,a0,172.0488,172.2039,2026-05-08 13:06:23.512949
12709,a1,143.6341,143.548,2026-05-08 13:06:23.816936
12710,a2,281.6342,282.1784,2026-05-08 13:06:24.083564
12711,a3,168.7073,168.833,2026-05-08 13:06:24.332041
12712,a6,1023.0,1022.974,2026-05-08 13:06:24.728849
12713,a0,172.1219,172.2191,2026-05-08 13:08:26.945147
12714,a1,143.7073,143.5284,2026-05-08 13:08:27.248960
12715,a2,282.8293,282.307,2026-05-08 13:08:27.527412
12716,a3,168.8049,168.8316,2026-05-08 13:08:27.797898
12717,a6,1023.0,1022.976,2026-05-08 13:08:28.049542
12718,a0,172.2683,172.2216,2026-05-08 13:10:30.408033
12719,a1,143.3659,143.5202,2026-05-08 13:10:30.707478
12720,a2,2.0,282.284,2026-05-08 13:10:31.000091
12721,a3,168.9512,168.823,2026-05-08 13:10:31.258739
12722,a6,1022.951,1022.967,2026-05-08 13:10:31.517049
12723,a0,172.1951,172.2635,2026-05-08 13:12:34.152814
12724,a1,143.7317,143.6528,2026-05-08 13:12:34.440163
12725,a2,282.2439,282.2924,2026-05-08 13:12:34.698041
12726,a3,168.7317,168.8022,2026-05-08 13:12:34.958049
12727,a6,1023.0,1022.951,2026-05-08 13:12:35.234393
12728,a0,172.2927,172.287,2026-05-08 13:14:37.738405
12729,a1,143.8781,1022.952,2026-05-08 13:14:37.996702
12730,a0,172.3659,172.2532,2026-05-08 13:16:40.727007
12731,a1,143.7561,143.7525,2026-05-08 13:16:41.106990
12732,a2,282.1951,282.22,2026-05-08 13:16:41.403193
12733,a3,168.7073,168.7517,2026-05-08 13:16:41.922957
12734,a6,1023.0,1022.954,2026-05-08 13:16:42.448460
12735,a0,172.3659,172.3945,2026-05-08 13:18:45.346805
12736,a1,0.0,1022.963,2026-05-08 13:18:45.704550
12737,a0,172.4878,172.3892,2026-05-08 13:20:47.909638
12738,a1,144.2927,144.0299,2026-05-08 13:20:48.216283
12739,a2,282.6585,282.5373,2026-05-08 13:20:48.591655
12740,a3,168.9024,168.8019,2026-05-08 13:20:49.023458
12741,a6,1022.927,1022.961,2026-05-08 13:20:49.370218
12742,a0,172.3902,172.4031,2026-05-08 13:23:54.448578
12743,a1,144.0732,144.1369,2026-05-08 13:23:54.719582
12744,a2,282.3658,282.6362,2026-05-08 13:23:55.003375
12745,a3,168.7805,168.7841,2026-05-08 13:23:55.263887
12746,a6,1023.0,1022.957,2026-05-08 13:23:55.517113
12747,a0,172.4634,172.4209,2026-05-08 13:27:00.437638
12748,a1,144.1707,144.2069,2026-05-08 13:27:00.699999
12749,a2,282.7317,282.8835,2026-05-08 13:27:01.023006
12750,a3,169.0244,168.7961,2026-05-08 13:27:01.293300
12751,a6,1022.927,1022.977,2026-05-08 13:27:01.559502
12752,a0,172.6098,172.5026,2026-05-08 13:30:09.297264
12753,a1,144.5366,144.3875,2026-05-08 13:30:09.575092
12754,a2,282.1463,282.7688,2026-05-08 13:30:09.865440
12755,a3,168.6341,168.7747,2026-05-08 13:30:10.151231
12756,a6,1023.0,1022.977,2026-05-08 13:30:10.413863
12757,a0,172.5122,172.5031,2026-05-08 13:32:12.581468
12758,a1,144.4878,144.3926,2026-05-08 13:32:12.897469
12759,a2,282.1463,282.7377,2026-05-08 13:32:13.182101
12760,a3,168.7805,168.7749,2026-05-08 13:32:13.438967
12761,a6,1022.683,1022.963,2026-05-08 13:32:13.686674
12762,a0,172.4146,172.4987,2026-05-08 13:34:16.371515
12763,a1,144.4634,144.3961,2026-05-08 13:34:16.675103
12764,a2,168.8293,168.7925,2026-05-08 13:34:16.950432
12765,a6,1022.976,1022.973,2026-05-08 13:34:17.311953
12766,a0,172.5122,172.5976,2026-05-08 13:36:20.011864
12767,a1,144.561,144.5185,2026-05-08 13:36:20.319554
12768,a2,284.3658,283.1729,2026-05-08 13:36:20.604524
12769,a3,168.8049,168.7531,2026-05-08 13:36:20.885376
12770,a6,1023.0,1022.979,2026-05-08 13:36:21.150951
12771,a0,172.6098,172.5982,2026-05-08 13:38:23.404032
12772,a1,144.2683,144.506,2026-05-08 13:38:23.738257
12773,a2,284.0,283.2143,2026-05-08 13:38:24.057483
12774,a3,168.8537,168.7582,2026-05-08 13:38:24.354287
12775,a6,1023.0,1022.981,2026-05-08 13:38:24.626642
12776,a0,172.5854,172.5976,2026-05-08 13:40:27.304757
12777,a1,144.8781,144.5246,2026-05-08 13:40:27.647444
12778,a2,283.803971,0.0,2026-05-08 13:40:27.964042
12779,a3,168.7561,168.7127,2026-05-08 13:40:28.242870
12780,a6,1023.0,1022.959,2026-05-08 13:40:28.529434
12781,a0,172.6341,172.6648,2026-05-08 13:42:30.746220
12782,a1,144.1463,168.7388,2026-05-08 13:42:31.013722
12783,a6,1022.902,1022.965,2026-05-08 13:42:31.262179
12784,a0,172.7561,172.6675,2026-05-08 13:44:33.768311
12785,a1,144.561,144.4115,2026-05-08 13:44:34.067402
12786,a2,283.6585,283.4728,2026-05-08 13:44:34.345780
12787,a3,168.6098,168.7323,2026-05-08 13:44:34.628113
12788,a6,1023.0,1022.966,2026-05-08 13:44:34.939977
12789,a0,172.5122,172.7042,2026-05-08 13:46:39.353946
12790,a1,144.2927,144.5136,2026-05-08 13:46:39.647094
12791,a2,283.6829,283.7798,2026-05-08 13:46:39.904946
12792,a3,168.6829,168.707,2026-05-08 13:46:40.168272
12793,a6,1023.0,1022.969,2026-05-08 13:46:40.435811
12794,a0,172.7317,172.7056,2026-05-08 13:48:42.894783
12795,a1,144.2927,144.5025,2026-05-08 13:48:43.177088
12796,a2,283.7805,283.7798,2026-05-08 13:48:43.454354
12797,a3,168.7561,168.7095,2026-05-08 13:48:43.694947
12798,a6,1022.902,1022.965,2026-05-08 13:48:43.933782
12799,a0,172.8049,172.7483,2026-05-08 13:50:47.926981
12800,a1,143.8781,144.3753,2026-05-08 13:50:48.211442
12801,a2,285.0976,283.6944,2026-05-08 13:50:48.493816
12802,a3,168.561,168.7169,2026-05-08 13:50:48.926967
12803,a6,1023.0,1022.957,2026-05-08 13:50:49.253330
12804,a0,172.8781,172.7548,2026-05-08 13:52:51.585715
12805,a1,144.1707,144.365,2026-05-08 13:52:51.837240
12806,a2,284.0732,283.7133,2026-05-08 13:52:52.099302
12807,a3,168.7561,168.7189,2026-05-08 13:52:52.377736
12808,a6,1022.976,1022.958,2026-05-08 13:52:52.631377
12809,a0,172.7073,172.7524,2026-05-08 13:54:54.772398
12810,a1,144.3415,144.3639,2026-05-08 13:54:55.039086
12811,a2,0.0,168.7533,2026-05-08 13:54:55.377058
12812,a6,1023.0,1022.952,2026-05-08 13:54:55.641817
12813,a0,172.8049,172.8935,2026-05-08 13:56:58.871307
12814,a1,143.9756,144.1532,2026-05-08 13:56:59.252925
12815,a2,283.8537,283.8277,2026-05-08 13:56:59.583858
12816,a3,168.7073,168.7239,2026-05-08 13:56:59.894283
12817,a6,1023.0,1022.963,2026-05-08 13:57:00.164250
12818,a0,172.7561,172.8866,2026-05-08 13:59:02.512867
12819,a1,144.0488,144.148,2026-05-08 13:59:02.799588
12820,a2,283.6342,283.818,2026-05-08 13:59:03.086174
12821,a3,168.7317,168.7243,2026-05-08 13:59:03.447008
12822,a6,1022.902,1022.96,2026-05-08 13:59:03.753485
12823,a0,172.9024,172.9007,2026-05-08 14:01:05.902101
12824,a1,144.1951,144.1345,2026-05-08 14:01:06.234153
12825,a2,284.9268,284.1166,2026-05-08 14:01:06.549858
12826,a3,168.7317,168.7242,2026-05-08 14:01:06.827090
12827,a6,1023.0,1022.951,2026-05-08 14:01:07.176881
12828,a0,172.9268,172.9273,2026-05-08 14:03:09.346468
12829,a1,144.1951,144.0126,2026-05-08 14:03:09.699137
12830,a2,283.7561,284.1404,2026-05-08 14:03:09.997285
12831,a3,168.4878,168.7124,2026-05-08 14:03:10.254778
12832,a6,1022.927,1022.95,2026-05-08 14:03:10.560223
12833,a0,173.0,172.931,2026-05-08 14:05:13.487552
12834,a1,143.7805,144.001,2026-05-08 14:05:13.768973
12835,a2,283.7805,168.7761,2026-05-08 14:05:14.084192
12836,a6,1022.902,1022.963,2026-05-08 14:05:14.519775
12837,a0,173.0244,173.0498,2026-05-08 14:07:18.193576
12838,a1,143.9512,143.8548,2026-05-08 14:07:18.453600
12839,a2,284.7073,284.2655,2026-05-08 14:07:18.917737
12840,a3,168.6829,168.7514,2026-05-08 14:07:19.257839
12841,a6,1022.854,1022.973,2026-05-08 14:07:19.527700
12842,a0,172.9268,173.0437,2026-05-08 14:09:21.657421
12843,a1,144.0488,143.8645,2026-05-08 14:09:21.938101
12844,a2,284.561,284.2803,2026-05-08 14:09:22.208480
12845,a3,168.5366,168.7406,2026-05-08 14:09:22.477974
12846,a6,1023.0,1022.974,2026-05-08 14:09:22.741110
12847,a0,172.9756,173.0403,2026-05-08 14:11:25.483082
12848,a1,144.0,143.8712,2026-05-08 14:11:25.828791
12849,a2,283.24,168.769,2026-05-08 14:11:26.123885
12850,a6,1023.0,1022.982,2026-05-08 14:11:26.593476
12851,a0,173.2439,173.0647,2026-05-08 14:13:29.032811
12852,a1,144.0,143.9114,2026-05-08 14:13:29.324248
12853,a2,283.4634,283.9714,2026-05-08 14:13:29.589692
12854,a3,168.8049,8.7532,2026-05-08 14:13:29.845382
12855,a6,1023.0,1022.97,2026-05-08 14:13:30.155933
12856,a0,173.0976,173.0552,2026-05-08 14:15:32.322195
12857,a6,1023.0,1022.984,2026-05-08 14:15:32.588420
12858,a0,173.2683,173.1331,2026-05-08 14:17:34.962113
12859,a1,143.9512,143.8151,2026-05-08 14:17:35.277900
12860,a2,284.0976,284.6053,2026-05-08 14:17:35.589194
12861,a3,168.8293,168.7501,2026-05-08 14:17:35.871546
12862,a6,1023.0,1022.985,2026-05-08 14:17:36.159427
12863,a0,173.1463,173.1337,2026-05-08 14:19:38.303924
12864,a1,143.8781,143.8183,2026-05-08 14:19:38.602293
12865,a2,85.0,168.7593,2026-05-08 14:19:38.951436
12866,a6,1023.0,1022.978,2026-05-08 14:19:39.234750
12867,a0,172.7561,173.0782,2026-05-08 14:21:42.036298
12868,a1,144.8049,144.7139,2026-05-08 14:21:42.415689
12869,a2,283.2683,284.2456,2026-05-08 14:21:42.754272
12870,a3,168.7073,168.7405,2026-05-08 14:21:43.085546
12871,a6,1022.854,1022.967,2026-05-08 14:21:43.417201
12872,a0,173.0976,173.0792,2026-05-08 14:23:45.817337
12873,a1,144.6098,144.7086,2026-05-08 14:23:46.109543
12874,a2,283.9268,284.2296,2026-05-08 14:23:46.441150
12875,a3,168.6829,168.7376,2026-05-08 14:23:46.740954
12876,a6,1023.0,1022.969,2026-05-08 14:23:47.094327
12877,a0,173.2927,173.0898,2026-05-08 14:25:49.543771
12878,a1,144.8049,144.7135,2026-05-08 14:25:49.804149
12879,a3,168.7073,168.6853,2026-05-08 14:25:50.097196
12880,a6,1022.951,1022.955,2026-05-08 14:25:50.416522
12881,a0,173.2195,173.2147,2026-05-08 14:27:57.557847
12882,a1,144.8293,144.8908,2026-05-08 14:27:57.845445
12883,a2,287.7805,287.4701,2026-05-08 14:27:58.131165
12884,a3,168.6585,168.7346,2026-05-08 14:27:58.429963
12885,a6,1022.902,1022.97,2026-05-08 14:27:58.835412
12886,a0,173.1951,173.2138,2026-05-08 14:30:01.197027
12887,a1,144.6341,144.878,2026-05-08 14:30:01.538542
12888,a2,287.6097,287.4771,2026-05-08 14:30:01.794687
12889,a3,168.7805,168.7368,2026-05-08 14:30:02.092789
12890,a6,1023.0,1022.972,2026-05-08 14:30:02.368268
12891,a0,173.0,173.2031,2026-05-08 14:32:04.905010
12892,a1,144.5366,144.8609,2026-05-08 14:32:05.211458
12893,a2,287.58293,168.7189,2026-05-08 14:32:05.527338
12894,a6,1023.0,1022.96,2026-05-08 14:32:05.824908
12895,a0,173.1219,173.2331,2026-05-08 14:34:07.976381
12896,a6,1023.0,1022.956,2026-05-08 14:34:08.237803
12897,a0,173.4634,173.2332,2026-05-08 14:36:10.575393
12898,a1,144.9024,145.0524,2026-05-08 14:36:10.908329
12899,a2,287.5854,287.2415,2026-05-08 14:36:11.210630
12900,a3,168.8293,168.7278,2026-05-08 14:36:11.493458
12901,a6,1023.0,1022.958,2026-05-08 14:36:11.765532
12902,a0,173.3415,173.2386,2026-05-08 14:38:14.319623
12903,a1,144.9268,145.0461,2026-05-08 14:38:15.018331
12904,a2,8.9024,168.7636,2026-05-08 14:38:15.355482
12905,a6,1023.0,1022.971,2026-05-08 14:38:15.638269
12906,a0,173.0976,173.2738,2026-05-08 14:40:17.720512
12907,a1,145.0976,145.0444,2026-05-08 14:40:18.083452
12908,a2,287.7073,287.5312,2026-05-08 14:40:18.486797
12909,a3,168.6098,168.7205,2026-05-08 14:40:18.917711
12910,a6,1022.951,1022.962,2026-05-08 14:40:19.177877
12911,a0,173.6098,173.3728,2026-05-08 14:42:21.888440
12912,a1,0.0,0.0,2026-05-08 14:42:22.233869
12913,a6,1023.0,1022.956,2026-05-08 14:42:22.490206
12914,a0,173.5366,173.3763,2026-05-08 14:44:24.643196
12915,a1,144.7317,144.8575,2026-05-08 14:44:24.948062
12916,a2,287.1707,287.3008,2026-05-08 14:44:25.296177
12917,a3,168.7317,168.6723,2026-05-08 14:44:25.559090
12918,a6,1023.0,1022.958,2026-05-08 14:44:25.913607
12919,a0,173.5122,173.496,2026-05-08 14:46:28.385782
12920,a1,144.9268,144.764,2026-05-08 14:46:28.951761
12921,a2,287.4878,287.3031,2026-05-08 14:46:29.337175
12922,a3,0.0,167.9026,2026-05-08 14:46:29.611237
12923,a6,1023.0,1022.979,2026-05-08 14:46:29.909330
12924,a0,173.4634,173.4412,2026-05-08 14:48:32.374719
12925,a1,144.7561,144.7191,2026-05-08 14:48:32.707526
12926,a2,288.3171,287.6015,2026-05-08 14:48:33.010507
12927,a3,168.0244,167.9086,2026-05-08 14:48:33.308914
12928,a6,1023.0,1022.98,2026-05-08 14:48:33.603727
12929,a0,173.7561,173.5331,2026-05-08 14:51:38.727487
12930,a1,145.1219,145.0379,2026-05-08 14:51:39.060497
12931,a2,287.1951,287.1624,2026-05-08 14:51:39.366689
12932,a3,168.1219,168.2087,2026-05-08 14:51:39.665136
12933,a6,1023.0,1022.972,2026-05-08 14:51:39.927148
12934,a0,173.6098,173.5872,2026-05-08 14:54:46.941959
12935,a1,145.561,145.4063,2026-05-08 14:54:47.210914
12936,a2,287.1463,287.0165,2026-05-08 14:54:47.501288
12937,a3,168.1951,168.2915,2026-05-08 14:54:47.773743
12938,a6,1023.0,1022.967,2026-05-08 14:54:48.043873
12939,a0,173.9756,173.6066,2026-05-08 14:56:50.236113
12940,a1,145.7073,145.4213,2026-05-08 14:56:50.600181
12941,a2,287.0244,287.0169,2026-05-08 14:56:50.899517
12942,a3,168.2195,168.2879,2026-05-08 14:56:51.146680
